RecordTypeId,mbfc__Person__c,mbfc__Completion_Date__c,mbfc__Context__c,mbfc__Category__c,mbfc__Affiliation__c,Archdpdx_Migration_Id__c
012Dx0000007yIOIAY,003Dx00000m0Oa7IAE,2021-11-02,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oa7iae20211102faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OXKIA2,2010-06-30,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oxkia220100630faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0Oa4IAE,2016-06-04,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oa4iae20160604faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OajIAE,2019-06-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oajiae20190601faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OjYIAU,2012-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ojyiau20120609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OanIAE,2005-12-16,001Dx00001FavyLIAR,Ecclesial Affiliations,Incardinated,003dx00000m0oaniae20051216incardinated
012Dx0000007yIOIAY,003Dx00000m0OYhIAM,2020-03-30,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oyhiam20200330faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OaPIAU,2002-01-07,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0oapiau20020107faculties
012Dx0000007yIOIAY,003Dx00000m0OaSIAU,2000-12-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oasiau20001209faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0ObaIAE,2020-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0obaiae20200701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OjaIAE,2004-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ojaiae20041101faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0ObbIAE,2020-07-01,001Dx00001FavyQIAR,Ecclesial Affiliations,Excardinated,003dx00000m0obbiae20200701excardinated
012Dx0000007yIOIAY,003Dx00000m0ObcIAE,2009-06-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0obciae20090613faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OapIAE,1997-11-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oapiae19971129faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OasIAE,2009-06-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oasiae20090613faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OatIAE,2011-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oatiae20110101faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OauIAE,2017-03-01,001Dx00001Favy2IAB,Ecclesial Affiliations,Incardinated,003dx00000m0oauiae20170301incardinated
012Dx0000007yIOIAY,003Dx00000m0OawIAE,2006-12-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oawiae20061209faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OZ8IAM,2019-12-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oz8iam20191219faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0Ob2IAE,2018-12-18,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0ob2iae20181218faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0Ob6IAE,2008-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ob6iae20080701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0ObMIAU,1989-07-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0obmiau19890715faculties(general)
012Dx0000007yIOIAY,003Dx00000m0ObPIAU,2015-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0obpiau20150605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OZUIA2,2023-10-28,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ozuia220231028faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OZkIAM,2016-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ozkiam20160801faculties(general)
012Dx0000007yIOIAY,003Dx00000m0ObjIAE,2020-01-02,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0objiae20200102faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OXLIA2,1994-06-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oxlia219940625faculties(general)
012Dx0000007yIOIAY,003Dx00000m0ObnIAE,2012-06-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0obniae20120629faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0ObyIAE,2023-02-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0obyiae20230201faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0Oc5IAE,2015-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oc5iae20150605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Oc9IAE,2023-10-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oc9iae20231021faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OcKIAU,2021-01-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ockiau20210119faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OXMIA2,2021-02-22,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oxmia220210222faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OXNIA2,2014-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oxnia220140701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OcFIAU,2013-06-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ocfiau20130608faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OcWIAU,2023-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ocwiau20230701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OcYIAU,2011-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ocyiau20110101faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OciIAE,2019-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ociiae20190801faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OcmIAE,1999-06-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ocmiae19990612faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OcsIAE,2020-07-31,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ocsiae20200731faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OXPIA2,2011-09-20,001Dx00001FavyVIAR,Ecclesial Affiliations,Incardinated,003dx00000m0oxpia220110920incardinated
012Dx0000007yIOIAY,003Dx00000m0OXPIA2,2011-09-20,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oxpia220110920faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OdFIAU,2007-11-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0odfiau20071103faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OXQIA2,2022-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oxqia220220701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OXRIA2,2015-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oxria220150605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OdPIAU,2012-10-15,001Dx00001FavyaIAB,Ecclesial Affiliations,Incardinated,003dx00000m0odpiau20121015incardinated
012Dx0000007yIOIAY,003Dx00000m0OdPIAU,2005-05-20,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0odpiau20050520faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OdeIAE,2016-04-19,001Dx00001FavyfIAB,Ecclesial Affiliations,Incardinated,003dx00000m0odeiae20160419incardinated
012Dx0000007yIOIAY,003Dx00000m0OdfIAE,2016-12-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0odfiae20161215faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OdjIAE,2023-10-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0odjiae20231012faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OfMIAU,1977-09-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ofmiau19770924faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OfOIAU,2008-10-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ofoiau20081025faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OfUIAU,2014-06-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ofuiau20140606faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OfVIAU,2005-12-13,001Dx00001FavykIAB,Ecclesial Affiliations,Incardinated,003dx00000m0ofviau20051213incardinated
012Dx0000007yIOIAY,003Dx00000m0OfVIAU,1998-10-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ofviau19981015faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OfYIAU,2015-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ofyiau20150605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OgUIAU,2011-10-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oguiau20111001faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OjbIAE,2007-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ojbiae20070609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OfjIAE,1990-09-04,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ofjiae19900904faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OgCIAU,2021-06-17,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0ogciau20210617faculties
012Dx0000007yIOIAY,003Dx00000m0OgCIAU,2022-05-04,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0ogciau20220504faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OgIIAU,2002-12-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ogiiau20021223faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OgZIAU,2013-09-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ogziau20130915faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OgaIAE,2022-06-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ogaiae20220625faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OgrIAE,2018-07-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ogriae20180725faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OgtIAE,2008-10-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ogtiae20081025faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OguIAE,2014-06-14,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oguiae20140614faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OgyIAE,2012-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ogyiae20120609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Oh0IAE,2019-10-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oh0iae20191006faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OXTIA2,2022-06-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oxtia220220601faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OhUIAU,1970-05-15,,Ecclesial Affiliations,Incardinated,003dx00000m0ohuiau19700515incardinated
012Dx0000007yIOIAY,003Dx00000m0OhUIAU,1970-08-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ohuiau19700815faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OhbIAE,2021-06-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ohbiae20210615faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OXUIA2,2012-05-18,001Dx00001FavypIAB,Ecclesial Affiliations,Excardinated,003dx00000m0oxuia220120518excardinated
012Dx0000007yIOIAY,003Dx00000m0OhpIAE,2011-10-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ohpiae20111029faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OhvIAE,1993-11-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ohviae19931105faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OiAIAU,2023-09-30,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oiaiau20230930faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OiHIAU,1978-01-05,001Dx00001FavyzIAB,Ecclesial Affiliations,Incardinated,003dx00000m0oihiau19780105incardinated
012Dx0000007yIOIAY,003Dx00000m0OiIIAU,2018-05-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0oiiiau20180519faculties
012Dx0000007yIOIAY,003Dx00000m0OiIIAU,2020-06-17,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oiiiau20200617faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OiKIAU,1997-11-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oikiau19971129faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OjDIAU,2015-10-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ojdiau20151024faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OjGIAU,2017-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0ojgiau20170701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OjJIAU,1984-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0ojjiau19840609faculties
012Dx0000007yIOIAY,003Dx00000m0OimIAE,2020-02-18,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oimiae20200218faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OisIAE,2018-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oisiae20180701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OicIAE,1989-07-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oiciae19890715faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OXVIA2,2019-10-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oxvia220191006faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OjNIAU,1986-11-07,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ojniau19861107faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OjeIAE,2013-06-23,,Ecclesial Affiliations,Incardinated,003dx00000m0ojeiae20130623incardinated
012Dx0000007yIOIAY,003Dx00000m0OjeIAE,1973-06-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ojeiae19730623faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OXWIA2,2018-12-18,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0oxwia220181218faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Oj4IAE,1993-10-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0oj4iae19931025faculties
012Dx0000007yIOIAY,003Dx00000m0OjwIAE,2006-12-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0ojwiae20061209faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0Ok3IAE,2022-04-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ok3iae20220424faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Ok7IAE,2021-12-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0ok7iae20211201faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OkAIAU,2011-10-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0okaiau20111029faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OXXIA2,1995-07-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oxxia219950721faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OkKIAU,2018-06-02,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0okkiau20180602faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OXYIA2,1981-11-23,001Dx00001Favz4IAB,Ecclesial Affiliations,Incardinated,003dx00000m0oxyia219811123incardinated
012Dx0000007yIOIAY,003Dx00000m0OkUIAU,1998-10-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0okuiau19981023faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OkXIAU,2022-05-11,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Restricted),003dx00000m0okxiau20220511faculties(restricted)
012Dx0000007yIOIAY,003Dx00000m0OkdIAE,1999-10-01,001Dx00001Favz9IAB,Ecclesial Affiliations,Incardinated,003dx00000m0okdiae19991001incardinated
012Dx0000007yIOIAY,003Dx00000m0OkkIAE,1984-01-01,001Dx00001FavzEIAR,Ecclesial Affiliations,Incardinated,003dx00000m0okkiae19840101incardinated
012Dx0000007yIOIAY,003Dx00000m0OkkIAE,1995-07-01,001Dx00001FavyaIAB,Ecclesial Affiliations,Excardinated,003dx00000m0okkiae19950701excardinated
012Dx0000007yIOIAY,003Dx00000m0OkxIAE,2018-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0okxiae20180701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OkyIAE,2014-03-28,001Dx00001FavzOIAR,Ecclesial Affiliations,Incardinated,003dx00000m0okyiae20140328incardinated
012Dx0000007yIOIAY,003Dx00000m0OlAIAU,2012-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0olaiau20120609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OlFIAU,2014-02-28,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0olfiau20140228faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OlGIAU,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0olgiau19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OiPIAU,2020-02-18,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0oipiau20200218faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OlTIAU,2006-12-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0oltiau20061209faculties
012Dx0000007yIOIAY,003Dx00000m0OlTIAU,2014-06-02,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0oltiau20140602faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OlhIAE,2022-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0olhiae20220801faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OlnIAE,2005-11-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0olniae20051105faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OloIAE,2008-10-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oloiae20081025faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OlwIAE,2002-12-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0olwiae20021223faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0Om1IAE,2017-09-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0om1iae20170913faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OlNIAU,2006-08-15,001Dx00001FavyQIAR,Ecclesial Affiliations,Excardinated,003dx00000m0olniau20060815excardinated
012Dx0000007yIOIAY,003Dx00000m0OlNIAU,2018-09-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0olniau20180905faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OlOIAU,2021-09-10,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0oloiau20210910faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OlPIAU,2023-10-28,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0olpiau20231028faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0Om5IAE,2022-09-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0om5iae20220901faculties(general)
012Dx0000007yIOIAY,003Dx00000m0Om9IAE,2021-05-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0om9iae20210501faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OmSIAU,2011-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0omsiau20110101faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OmUIAU,1982-05-14,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0omuiau19820514faculties(general)
012Dx0000007yIOIAY,003Dx00000m0OmZIAU,2008-10-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0omziau20081025faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0OmgIAE,1981-09-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0omgiae19810915faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0OmvIAE,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0omviae19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0OmwIAE,2015-02-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0omwiae20150203faculties(general)
012Dx0000007yIOIAY,003Dx00000m0On1IAE,1998-03-20,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0on1iae19980320faculties
