RecordTypeId,mbfc__Person__c,mbfc__Completion_Date__c,mbfc__Context__c,mbfc__Category__c,mbfc__Affiliation__c,Archdpdx_Migration_Id__c
012Dx0000007yIOIAY,003Dx00000m0PC0IAM,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pc0iam19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PC1IAM,1977-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pc1iam19770605faculties
012Dx0000007yIOIAY,003Dx00000m0PC1IAM,1985-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pc1iam19850701faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PC5IAM,2000-12-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pc5iam20001209faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PCKIA2,2003-10-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pckia220031001faculties
012Dx0000007yIOIAY,003Dx00000m0PCMIA2,2009-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pcmia220091101faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PCPIA2,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pcpia219000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PCYIA2,2015-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pcyia220150605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PCpIAM,1975-01-04,001Dx00001Faw0gIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pcpiam19750104incardinated
012Dx0000007yIOIAY,003Dx00000m0PCqIAM,2021-09-28,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pcqiam20210928faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PCwIAM,1997-11-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pcwiam19971129faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PCyIAM,2022-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pcyiam20220701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PD3IAM,2021-09-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pd3iam20210901faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PD8IAM,2012-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pd8iam20120609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PDAIA2,2022-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pdaia220221101faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PDGIA2,2023-08-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pdgia220230806faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PDIIA2,1971-12-06,,Ecclesial Affiliations,Incardinated,003dx00000m0pdiia219711206incardinated
012Dx0000007yIOIAY,003Dx00000m0PDNIA2,2018-08-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pdnia220180823faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PDTIA2,2015-09-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pdtia220150919faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PDVIA2,2001-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pdvia220010609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PDaIAM,2021-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pdaiam20210701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PDxIAM,2021-09-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pdxiam20210903faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PE1IAM,2013-04-02,001Dx00001Faw0lIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pe1iam20130402incardinated
012Dx0000007yIOIAY,003Dx00000m0PE2IAM,2008-06-07,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pe2iam20080607faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PE6IAM,2021-05-28,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pe6iam20210528faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PE9IAM,2015-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pe9iam20150605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PEAIA2,2023-03-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0peaia220230313faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PEHIA2,2023-09-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pehia220230901faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PELIA2,2014-05-02,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pelia220140502faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PENIA2,1987-01-06,001Dx00001Favz4IAB,Ecclesial Affiliations,Incardinated,003dx00000m0penia219870106incardinated
012Dx0000007yIOIAY,003Dx00000m0PEPIA2,1990-02-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pepia219900223faculties
012Dx0000007yIOIAY,003Dx00000m0PERIA2,2022-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0peria220220701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PESIA2,2006-12-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pesia220061201faculties
012Dx0000007yIOIAY,003Dx00000m0PESIA2,2014-08-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pesia220140821faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PEiIAM,2001-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0peiiam20010609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PErIAM,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0periam19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PEwIAM,2013-10-26,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pewiam20131026faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PFMIA2,1960-05-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfmia219600521faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFOIA2,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pfoia219000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PFXIA2,2011-01-14,001Dx00001FavxnIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pfxia220110114incardinated
012Dx0000007yIOIAY,003Dx00000m0PFdIAM,2021-09-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pfdiam20210909faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PFeIAM,2017-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfeiam20170701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFgIAM,2008-11-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pfgiam20081123faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PFiIAM,2022-06-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfiiam20220624faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFjIAM,2003-09-17,001Dx00001Faw0qIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pfjiam20030917incardinated
012Dx0000007yIOIAY,003Dx00000m0PFjIAM,1994-09-10,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfjiam19940910faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFlIAM,2020-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfliam20201101faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFnIAM,2023-06-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfniam20230612faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFzIAM,2006-06-10,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfziam20060610faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PGEIA2,2018-01-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pgeia220180115faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PGHIA2,2008-05-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pghia220080501faculties
012Dx0000007yIOIAY,003Dx00000m0PGHIA2,2015-03-26,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pghia220150326faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PGIIA2,1999-01-09,001Dx00001FZmaUIAT,Ecclesial Affiliations,Incardinated,003dx00000m0pgiia219990109incardinated
012Dx0000007yIOIAY,003Dx00000m0PGIIA2,2014-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Restricted),003dx00000m0pgiia220141101faculties(restricted)
012Dx0000007yIOIAY,003Dx00000m0PGKIA2,2021-07-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pgkia220210719faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PGNIA2,2022-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pgnia220220701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PGUIA2,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pguia219000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PGYIA2,2021-09-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pgyia220210909faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PGjIAM,2012-06-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pgjiam20120606faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PGnIAM,2001-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pgniam20010609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PGwIAM,1998-09-08,001Dx00001Faw0vIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pgwiam19980908incardinated
012Dx0000007yIOIAY,003Dx00000m0PGwIAM,1995-01-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pgwiam19950124faculties
012Dx0000007yIOIAY,003Dx00000m0PGyIAM,2005-05-02,001Dx00001FavyaIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pgyiam20050502incardinated
012Dx0000007yIOIAY,003Dx00000m0PGyIAM,2000-11-16,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pgyiam20001116faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PH8IAM,2009-01-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Restricted),003dx00000m0ph8iam20090112faculties(restricted)
012Dx0000007yIOIAY,003Dx00000m0PHCIA2,2018-11-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0phcia220181112faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PHDIA2,2023-10-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0phdia220231015faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PHYIA2,1989-06-26,001Dx00001FavyQIAR,Ecclesial Affiliations,Incardinated,003dx00000m0phyia219890626incardinated
012Dx0000007yIOIAY,003Dx00000m0PHaIAM,2021-12-16,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0phaiam20211216faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PHlIAM,1981-10-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Restricted),003dx00000m0phliam19811023faculties(restricted)
012Dx0000007yIOIAY,003Dx00000m0PHmIAM,2017-10-16,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0phmiam20171016faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PI4IAM,2019-10-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pi4iam20191021faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PIKIA2,2007-11-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pikia220071103faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PIOIA2,2012-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pioia220120609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PIQIA2,2014-06-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0piqia220140606faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PITIA2,2020-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pitia220200701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PIUIA2,2020-01-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0piuia220200121faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PIWIA2,2011-06-04,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0piwia220110604faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PIfIAM,2021-09-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pifiam20210913faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PIkIAM,2021-09-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pikiam20210915faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PIlIAM,2005-06-11,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0piliam20050611faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PIpIAM,2023-11-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pipiam20231108faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PIvIAM,1995-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0piviam19950609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PIyIAM,2019-10-26,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0piyiam20191026faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PJBIA2,2018-09-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pjbia220180905faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PJDIA2,1991-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pjdia219910701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PJHIA2,2014-06-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pjhia220140606faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PJPIA2,2013-07-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pjpia220130724faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PJQIA2,2023-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pjqia220230801faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PJUIA2,1994-06-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pjuia219940625faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PJaIAM,1990-04-23,001Dx00001FavzBIAR,Ecclesial Affiliations,Incardinated,003dx00000m0pjaiam19900423incardinated
012Dx0000007yIOIAY,003Dx00000m0PJeIAM,1993-11-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pjeiam19931105faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PJgIAM,1997-12-02,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pjgiam19971202faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PJvIAM,2022-05-28,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pjviam20220528faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PJyIAM,2016-06-04,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pjyiam20160604faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PKAIA2,2017-02-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pkaia220170223faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PKLIA2,2000-12-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pklia220001209faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PKfIAM,2020-11-16,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pkfiam20201116faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PKrIAM,2007-11-07,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pkriam20071107faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PKuIAM,2010-10-05,001Dx00001FavzjIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pkuiam20101005incardinated
012Dx0000007yIOIAY,003Dx00000m0PKwIAM,2018-03-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pkwiam20180301faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PLAIA2,2002-12-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0plaia220021223faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PLGIA2,2005-06-11,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0plgia220050611faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PLLIA2,2002-12-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pllia220021223faculties
012Dx0000007yIOIAY,003Dx00000m0PLLIA2,2013-09-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pllia220130915faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PLSIA2,2011-06-24,001Dx00001Faw10IAB,Ecclesial Affiliations,Incardinated,003dx00000m0plsia220110624incardinated
012Dx0000007yIOIAY,003Dx00000m0PLUIA2,1999-06-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pluia219990612faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PLVIA2,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0plvia219000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PLdIAM,2022-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pldiam20220801faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PMUIA2,1982-01-28,001Dx00001FavypIAB,Ecclesial Affiliations,Excardinated,003dx00000m0pmuia219820128excardinated
012Dx0000007yIOIAY,003Dx00000m0PMUIA2,1982-01-28,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pmuia219820128faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PMfIAM,1988-07-20,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pmfiam19880720faculties
012Dx0000007yIOIAY,003Dx00000m0PMmIAM,2018-04-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pmmiam20180408faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PMnIAM,2016-05-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pmniam20160501faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PMoIAM,2004-05-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pmoiam20040529faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PMrIAM,2018-10-17,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pmriam20181017faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PMxIAM,2012-11-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pmxiam20121103faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PN0IAM,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pn0iam19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PN8IAM,2003-12-15,001Dx00001FawQZIAZ,Ecclesial Affiliations,Incardinated,003dx00000m0pn8iam20031215incardinated
012Dx0000007yIOIAY,003Dx00000m0PNDIA2,2008-05-31,001Dx00001FavzUIAR,Ecclesial Affiliations,Incardinated,003dx00000m0pndia220080531incardinated
012Dx0000007yIOIAY,003Dx00000m0PNDIA2,2023-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pndia220230701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PNMIA2,2017-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pnmia220171101faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PNYIA2,2009-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pnyia220091101faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PNhIAM,2023-10-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pnhiam20231015faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PNvIAM,2010-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pnviam20100605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PNyIAM,2000-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pnyiam20000701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PLzIAM,2023-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0plziam20230701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PM1IAM,2002-10-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pm1iam20021015faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PM3IAM,2022-06-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pm3iam20220601faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PM9IAM,1976-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pm9iam19760605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PMAIA2,2007-11-26,001Dx00001FawQeIAJ,Ecclesial Affiliations,Incardinated,003dx00000m0pmaia220071126incardinated
012Dx0000007yIOIAY,003Dx00000m0PMDIA2,1979-10-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pmdia219791005faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PMEIA2,1997-07-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pmeia219970712faculties(general)
