mbfc__Person__c,mbfc__Completion_Date__c,mbfc__Context__c,mbfc__Category__c,mbfc__Affiliation__c,Archdpdx_Migration_Id__c
003Dx00000m0Oa7IAE,1996-01-01,,Education (non-degree),Theology,003dx00000m0oa7iae19960101theology
003Dx00000m0Oa7IAE,2013-01-01,001Dx00001FaYqrIAF,Education (non-degree),MA Pastoral Studies,003dx00000m0oa7iae20130101mapastoralstudies
003Dx00000m0OXKIA2,1976-01-01,001Dx00001FaYqwIAF,Education (non-degree),BA Liberal Arts,003dx00000m0oxkia219760101baliberalarts
003Dx00000m0OXKIA2,1980-01-01,001Dx00001FaYr1IAF,Education (non-degree),M.Div.,003dx00000m0oxkia219800101mdiv
003Dx00000m0OajIAE,2004-01-01,001Dx00001FaYr6IAF,Education (non-degree),"Bachelor, Philosophy","003dx00000m0oajiae20040101bachelor,philosophy"
003Dx00000m0OajIAE,2011-01-01,001Dx00001FaYrBIAV,Education (non-degree),Theology,003dx00000m0oajiae20110101theology
003Dx00000m0OjYIAU,2003-01-01,001Dx00001FaYrGIAV,Education (non-degree),Philosophy,003dx00000m0ojyiau20030101philosophy
003Dx00000m0OjYIAU,2012-01-01,001Dx00001FaYrLIAV,Education (non-degree),Master of Divinity,003dx00000m0ojyiau20120101masterofdivinity
003Dx00000m0OeMIAU,2014-01-01,001Dx00001FaYrQIAV,Education (non-degree),History & Spanish,003dx00000m0oemiau20140101history&spanish
003Dx00000m0OeMIAU,2016-01-01,001Dx00001FaYrVIAV,Education (non-degree),MA Philosophy,003dx00000m0oemiau20160101maphilosophy
003Dx00000m0OanIAE,1973-01-01,001Dx00001FaYraIAF,Education (non-degree),Education,003dx00000m0oaniae19730101education
003Dx00000m0OanIAE,1983-01-01,001Dx00001FaYrfIAF,Education (non-degree),Masters of Divinity,003dx00000m0oaniae19830101mastersofdivinity
003Dx00000m0OYhIAM,2007-01-01,001Dx00001FaYrbIAF,Education (non-degree),Theology,003dx00000m0oyhiam20070101theology
003Dx00000m0OYhIAM,2014-01-01,001Dx00001FaYrkIAF,Education (non-degree),MA Theology,003dx00000m0oyhiam20140101matheology
003Dx00000m0OYhIAM,2015-01-01,001Dx00001FaYruIAF,Education (non-degree),JCL,003dx00000m0oyhiam20150101jcl
003Dx00000m0OYhIAM,2018-01-01,001Dx00001FaYrzIAF,Education (non-degree),STL,003dx00000m0oyhiam20180101stl
003Dx00000m0OYhIAM,2019-01-01,001Dx00001FaYrzIAF,Education (non-degree),STD,003dx00000m0oyhiam20190101std
003Dx00000m0OaSIAU,1999-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Arts in Theology,003dx00000m0oasiau19990101masterofartsintheology
003Dx00000m0OjaIAE,1977-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Divinity,003dx00000m0ojaiae19770101masterofdivinity
003Dx00000m0ObcIAE,1990-01-01,001Dx00001FaYr7IAF,Education (non-degree),BA,003dx00000m0obciae19900101ba
003Dx00000m0ObcIAE,2007-01-01,001Dx00001FaYqwIAF,Education (non-degree),Master of Divinity,003dx00000m0obciae20070101masterofdivinity
003Dx00000m0ObcIAE,2009-01-01,001Dx00001FaYqwIAF,Education (non-degree),STB,003dx00000m0obciae20090101stb
003Dx00000m0OapIAE,1996-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Arts in Theology,003dx00000m0oapiae19960101masterofartsintheology
003Dx00000m0OawIAE,2005-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oawiae20050101masterofartsinpastoralmi
003Dx00000m0OeVIAU,2009-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oeviau20090101masterofartsinpastoralmi
003Dx00000m0Ob6IAE,1988-01-01,001Dx00001FaYs9IAF,Education (non-degree),Philosphy,003dx00000m0ob6iae19880101philosphy
003Dx00000m0Ob6IAE,1991-01-01,001Dx00001FaYqxIAF,Education (non-degree),Vordiplum in Katholischer Theologie,003dx00000m0ob6iae19910101vordipluminkatholischert
003Dx00000m0Ob6IAE,1992-01-01,001Dx00001FaYsJIAV,Education (non-degree),Exegeticum,003dx00000m0ob6iae19920101exegeticum
003Dx00000m0Ob6IAE,1996-01-01,001Dx00001FaYr2IAF,Education (non-degree),STB Theology,003dx00000m0ob6iae19960101stbtheology
003Dx00000m0Ob6IAE,2008-01-01,001Dx00001FaYsOIAV,Education (non-degree),MA Theology (Theological Anthropology),003dx00000m0ob6iae20080101matheology(theologicalan
003Dx00000m0ObMIAU,1983-01-01,001Dx00001FaYr7IAF,Education (non-degree),,003dx00000m0obmiau19830101nan
003Dx00000m0ObMIAU,1989-01-01,001Dx00001FaYqsIAF,Education (non-degree),Master of Divinity,003dx00000m0obmiau19890101masterofdivinity
003Dx00000m0OZUIA2,1993-01-01,001Dx00001FaYsTIAV,Education (non-degree),Associate in Arts,003dx00000m0ozuia219930101associateinarts
003Dx00000m0OZUIA2,1996-01-01,001Dx00001FaYsYIAV,Education (non-degree),BS Forestry,003dx00000m0ozuia219960101bsforestry
003Dx00000m0OZUIA2,2018-01-01,001Dx00001FaYsdIAF,Education (non-degree),MA,003dx00000m0ozuia220180101ma
003Dx00000m0ObjIAE,2010-01-01,001Dx00001FaYqwIAF,Education (non-degree),"Bachelor, Philosophy","003dx00000m0objiae20100101bachelor,philosophy"
003Dx00000m0ObjIAE,2014-01-01,001Dx00001FaYsiIAF,Education (non-degree),Master of Divinity,003dx00000m0objiae20140101masterofdivinity
003Dx00000m0ObnIAE,2002-01-01,001Dx00001FaYsnIAF,Education (non-degree),Diploma de Actualización Teológica,003dx00000m0obniae20020101diplomadeactualizaciónte
003Dx00000m0ObyIAE,1987-01-01,001Dx00001FaYs5IAF,Education (non-degree),Theology,003dx00000m0obyiae19870101theology
003Dx00000m0ObyIAE,1997-01-01,001Dx00001FaYrqIAF,Education (non-degree),Master of Divinity,003dx00000m0obyiae19970101masterofdivinity
003Dx00000m0ObyIAE,1995-01-01,001Dx00001FaYssIAF,Education (non-degree),MA Spirituality,003dx00000m0obyiae19950101maspirituality
003Dx00000m0ObyIAE,2005-01-01,001Dx00001FaYr3IAF,Education (non-degree),"MA, Nonprofit Leadership","003dx00000m0obyiae20050101ma,nonprofitleadership"
003Dx00000m0Oc9IAE,1981-01-01,001Dx00001FaYsxIAF,Education (non-degree),BS Mechanical Engineering Technology,003dx00000m0oc9iae19810101bsmechanicalengineeringt
003Dx00000m0Oc9IAE,2023-01-01,001Dx00001FaYt2IAF,Education (non-degree),Master of Arts in Theology,003dx00000m0oc9iae20230101masterofartsintheology
003Dx00000m0OcKIAU,1983-01-01,001Dx00001FaYt7IAF,Education (non-degree),Bachelor of Arts,003dx00000m0ockiau19830101bachelorofarts
003Dx00000m0OcKIAU,1988-01-01,001Dx00001FaYtCIAV,Education (non-degree),Master of Divinity,003dx00000m0ockiau19880101masterofdivinity
003Dx00000m0OXMIA2,2008-01-01,001Dx00001FaYqyIAF,Education (non-degree),Philosopy,003dx00000m0oxmia220080101philosopy
003Dx00000m0OXMIA2,2013-01-01,001Dx00001FaYrrIAF,Education (non-degree),Bachelor of Theology,003dx00000m0oxmia220130101bacheloroftheology
003Dx00000m0OcGIAU,1997-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0ocgiau19970101masteroftheologicalstudi
003Dx00000m0OezIAE,2002-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Theological Studies,003dx00000m0oeziae20020101masteroftheologicalstudi
003Dx00000m0OcIIAU,1969-01-01,001Dx00001FaYtHIAV,Education (non-degree),Ph.D. Psychology,003dx00000m0ociiau19690101phdpsychology
003Dx00000m0OcWIAU,2006-01-01,001Dx00001FaYrsIAF,Education (non-degree),BA Psychology and Political Science,003dx00000m0ocwiau20060101bapsychologyandpolitical
003Dx00000m0OcWIAU,2009-01-01,001Dx00001FaYrHIAV,Education (non-degree),Pre-Theology,003dx00000m0ocwiau20090101pretheology
003Dx00000m0OcWIAU,2014-01-01,001Dx00001FaYrXIAV,Education (non-degree),STB,003dx00000m0ocwiau20140101stb
003Dx00000m0OcsIAE,2006-01-01,001Dx00001FaYrYIAV,Education (non-degree),Bachelor of Philosophy,003dx00000m0ocsiae20060101bachelorofphilosophy
003Dx00000m0OcsIAE,2014-01-01,001Dx00001FaYrtIAF,Education (non-degree),,003dx00000m0ocsiae20140101nan
003Dx00000m0OcsIAE,2020-01-01,001Dx00001FaYtMIAV,Education (non-degree),Theology,003dx00000m0ocsiae20200101theology
003Dx00000m0OdFIAU,2006-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0odfiau20060101masterofartsinpastoralmi
003Dx00000m0OXQIA2,1968-01-01,001Dx00001FaYtRIAV,Education (non-degree),"BA, MA Classical English","003dx00000m0oxqia219680101ba,maclassicalenglish"
003Dx00000m0OXQIA2,1974-01-01,001Dx00001FaYrcIAF,Education (non-degree),M.Div,003dx00000m0oxqia219740101mdiv
003Dx00000m0OXQIA2,1982-01-01,001Dx00001FaYtWIAV,Education (non-degree),"STL, PhD Systematic Theology","003dx00000m0oxqia219820101stl,phdsystematictheolog"
003Dx00000m0OXQIA2,1985-01-01,001Dx00001FaYtRIAV,Education (non-degree),"MA Counseling, Psychology","003dx00000m0oxqia219850101macounseling,psychology"
003Dx00000m0OdeIAE,1980-01-01,001Dx00001FaYsyIAF,Education (non-degree),Science(Engineering) B.Sc. (Eng),003dx00000m0odeiae19800101science(engineering)bsc(
003Dx00000m0OdeIAE,1997-01-01,001Dx00001FaYr4IAF,Education (non-degree),Licenciate in Canon Law (J.C.L.),003dx00000m0odeiae19970101licenciateincanonlaw(jcl
003Dx00000m0OdhIAE,2005-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0odhiae20050101masterofartsinpastoralmi
003Dx00000m0OdjIAE,1983-01-01,001Dx00001FaYtbIAF,Education (non-degree),BA Psychology,003dx00000m0odjiae19830101bapsychology
003Dx00000m0OdjIAE,1986-01-01,001Dx00001FaYsjIAF,Education (non-degree),BA Philosophy,003dx00000m0odjiae19860101baphilosophy
003Dx00000m0OfMIAU,1973-01-01,001Dx00001FaYtgIAF,Education (non-degree),BA,003dx00000m0ofmiau19730101ba
003Dx00000m0OfMIAU,1977-01-01,001Dx00001FaYtlIAF,Education (non-degree),Biblical Theology,003dx00000m0ofmiau19770101biblicaltheology
003Dx00000m0OfMIAU,1980-01-01,001Dx00001FaYr8IAF,Education (non-degree),STL,003dx00000m0ofmiau19800101stl
003Dx00000m0OfMIAU,1985-01-01,001Dx00001FaYskIAF,Education (non-degree),JCL,003dx00000m0ofmiau19850101jcl
003Dx00000m0OfOIAU,2007-01-01,001Dx00001FaYs4IAF,Education (non-degree),Certificate of Studies in Pastoral Ministries,003dx00000m0ofoiau20070101certificateofstudiesinpa
003Dx00000m0OfUIAU,2004-01-01,001Dx00001FaYt8IAF,Education (non-degree),A. B. Philosophy,003dx00000m0ofuiau20040101abphilosophy
003Dx00000m0OfUIAU,2014-01-01,001Dx00001FaYtqIAF,Education (non-degree),Master in Divinity,003dx00000m0ofuiau20140101masterindivinity
003Dx00000m0OfYIAU,1980-01-01,001Dx00001FaYr7IAF,Education (non-degree),B.Arch,003dx00000m0ofyiau19800101barch
003Dx00000m0OfYIAU,1986-01-01,001Dx00001FaYtvIAF,Education (non-degree),M.Div.,003dx00000m0ofyiau19860101mdiv
003Dx00000m0OfYIAU,2014-01-01,001Dx00001FaYu0IAF,Education (non-degree),STB,003dx00000m0ofyiau20140101stb
003Dx00000m0OjbIAE,1984-01-01,001Dx00001FaYt9IAF,Education (non-degree),Bachelor of Science in Criminology,003dx00000m0ojbiae19840101bachelorofscienceincrimi
003Dx00000m0OjbIAE,2007-01-01,001Dx00001FaYrVIAV,Education (non-degree),Masters of Divintiy,003dx00000m0ojbiae20070101mastersofdivintiy
003Dx00000m0OfcIAE,1968-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Divinity,003dx00000m0ofciae19680101masterofdivinity
003Dx00000m0OfiIAE,2008-01-01,001Dx00001FaYu5IAF,Education (non-degree),BA Philosophy,003dx00000m0ofiiae20080101baphilosophy
003Dx00000m0OfiIAE,2011-01-01,001Dx00001FaYu5IAF,Education (non-degree),MA Theology,003dx00000m0ofiiae20110101matheology
003Dx00000m0OfiIAE,2012-01-01,001Dx00001FaYu5IAF,Education (non-degree),STB Theology,003dx00000m0ofiiae20120101stbtheology
003Dx00000m0OfiIAE,2012-01-01,001Dx00001FaYu5IAF,Education (non-degree),M. Div,003dx00000m0ofiiae20120101mdiv
003Dx00000m0OfiIAE,2017-01-01,001Dx00001FaYskIAF,Education (non-degree),JCL,003dx00000m0ofiiae20170101jcl
003Dx00000m0OfjIAE,1969-01-01,001Dx00001FaYrdIAF,Education (non-degree),Sociology /Psychology,003dx00000m0ofjiae19690101sociology/psychology
003Dx00000m0OfjIAE,1983-01-01,001Dx00001FaYuAIAV,Education (non-degree),MA Patristics,003dx00000m0ofjiae19830101mapatristics
003Dx00000m0OgCIAU,1969-01-01,001Dx00001FaYtRIAV,Education (non-degree),Philosophy,003dx00000m0ogciau19690101philosophy
003Dx00000m0OgIIAU,2000-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0ogiiau20000101masteroftheologicalstudi
003Dx00000m0OgZIAU,1975-01-01,001Dx00001FaYuFIAV,Education (non-degree),BA Journalism,003dx00000m0ogziau19750101bajournalism
003Dx00000m0OgZIAU,1983-01-01,001Dx00001FaYr9IAF,Education (non-degree),MDIV,003dx00000m0ogziau19830101mdiv
003Dx00000m0OgaIAE,2017-01-01,001Dx00001CwhypIAB,Education (non-degree),Priestly Formation,003dx00000m0ogaiae20170101priestlyformation
003Dx00000m0OgaIAE,2002-01-01,001Dx00001FaYrvIAF,Education (non-degree),Associate of Applied Science Electronic Engineerin,003dx00000m0ogaiae20020101associateofappliedscienc
003Dx00000m0OgtIAE,2007-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0ogtiae20070101masterofartsinpastoralmi
003Dx00000m0Oh0IAE,2004-01-01,001Dx00001FaYtNIAV,Education (non-degree),Theology,003dx00000m0oh0iae20040101theology
003Dx00000m0Oh0IAE,2015-01-01,001Dx00001FaYtMIAV,Education (non-degree),S.T.B. Sacred Theology,003dx00000m0oh0iae20150101stbsacredtheology
003Dx00000m0Oh0IAE,2015-01-01,001Dx00001FaYtMIAV,Education (non-degree),Master of Divinity,003dx00000m0oh0iae20150101masterofdivinity
003Dx00000m0Oh3IAE,2015-01-01,001Dx00001FaYtOIAV,Education (non-degree),Cell and Molecular Biology,003dx00000m0oh3iae20150101cellandmolecularbiology
003Dx00000m0Oh3IAE,2019-01-01,001Dx00001FaYsKIAV,Education (non-degree),MA Teaching Secondary STEM/ESOL,003dx00000m0oh3iae20190101mateachingsecondarystem/
003Dx00000m0OXUIA2,1969-01-01,001Dx00001FaYslIAF,Education (non-degree),BA Philosophy,003dx00000m0oxuia219690101baphilosophy
003Dx00000m0OXUIA2,1970-01-01,001Dx00001FaYtAIAV,Education (non-degree),,003dx00000m0oxuia219700101nan
003Dx00000m0OXUIA2,1992-01-01,001Dx00001FaYuKIAV,Education (non-degree),STB,003dx00000m0oxuia219920101stb
003Dx00000m0OhGIAU,2009-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0ohgiau20090101masterofartsinpastoralmi
003Dx00000m0OhJIAU,2000-01-01,001Dx00001FaYuPIAV,Education (non-degree),Master of Divinity,003dx00000m0ohjiau20000101masterofdivinity
003Dx00000m0OhKIAU,2002-01-01,001Dx00001FaYreIAF,Education (non-degree),BA History,003dx00000m0ohkiau20020101bahistory
003Dx00000m0OhKIAU,2007-01-01,001Dx00001FaYuUIAV,Education (non-degree),MA History,003dx00000m0ohkiau20070101mahistory
003Dx00000m0OhKIAU,2007-01-01,001Dx00001FaYuUIAV,Education (non-degree),"Graduate Diploma, Teaching","003dx00000m0ohkiau20070101graduatediploma,teaching"
003Dx00000m0OhKIAU,2009-01-01,001Dx00001FaYuZIAV,Education (non-degree),"Diploma, Religious Education","003dx00000m0ohkiau20090101diploma,religiouseducati"
003Dx00000m0OhpIAE,2003-01-01,001Dx00001FaYueIAF,Education (non-degree),Hispanic Lay Ministry Formation Program,003dx00000m0ohpiae20030101hispaniclayministryforma
003Dx00000m0OiAIAU,2001-01-01,001Dx00001FaYrwIAF,Education (non-degree),BS Electrical Engineering,003dx00000m0oiaiau20010101bselectricalengineering
003Dx00000m0OiIIAU,2018-01-01,001Dx00001FaYujIAF,Education (non-degree),Priestly Formation,003dx00000m0oiiiau20180101priestlyformation
003Dx00000m0OiIIAU,2015-01-01,001Dx00001CwhypIAB,Education (non-degree),Bachelor of Arts,003dx00000m0oiiiau20150101bachelorofarts
003Dx00000m0OiKIAU,1994-01-01,001Dx00001FaYuLIAV,Education (non-degree),Masters in Spirituality,003dx00000m0oikiau19940101mastersinspirituality
003Dx00000m0OiMIAU,1992-01-01,001Dx00001FaYu6IAF,Education (non-degree),Philosophy and Theology,003dx00000m0oimiau19920101philosophyandtheology
003Dx00000m0OiMIAU,1996-01-01,001Dx00001FaYukIAF,Education (non-degree),S.T.B.,003dx00000m0oimiau19960101stb
003Dx00000m0OiMIAU,2007-01-01,001Dx00001FaYukIAF,Education (non-degree),S.T.D. in Dogmatic Theology,003dx00000m0oimiau20070101stdindogmatictheology
003Dx00000m0OjDIAU,2009-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Arts in Theology,003dx00000m0ojdiau20090101masterofartsintheology
003Dx00000m0OjGIAU,2001-01-01,001Dx00001FaYuoIAF,Education (non-degree),BA,003dx00000m0ojgiau20010101ba
003Dx00000m0OjGIAU,2006-01-01,001Dx00001FaYtPIAV,Education (non-degree),MDiv,003dx00000m0ojgiau20060101mdiv
003Dx00000m0OjGIAU,2017-01-01,001Dx00001FaYs0IAF,Education (non-degree),"Licentiate, Pastoral/Theological Youth and Young Adult Ministry","003dx00000m0ojgiau20170101licentiate,pastoral/theo"
003Dx00000m0OjJIAU,1978-01-01,001Dx00001FaYutIAF,Education (non-degree),MA Liturgical Studies,003dx00000m0ojjiau19780101maliturgicalstudies
003Dx00000m0OjJIAU,1981-01-01,001Dx00001FaYutIAF,Education (non-degree),STL Biblical Studies,003dx00000m0ojjiau19810101stlbiblicalstudies
003Dx00000m0OisIAE,2000-01-01,001Dx00001FaYuaIAF,Education (non-degree),BA,003dx00000m0oisiae20000101ba
003Dx00000m0OisIAE,2011-01-01,001Dx00001FaYuyIAF,Education (non-degree),MA,003dx00000m0oisiae20110101ma
003Dx00000m0OisIAE,2011-01-01,001Dx00001FaYsmIAF,Education (non-degree),STB,003dx00000m0oisiae20110101stb
003Dx00000m0OisIAE,2012-01-01,001Dx00001FaYuyIAF,Education (non-degree),MDiv,003dx00000m0oisiae20120101mdiv
003Dx00000m0OXVIA2,1987-01-01,001Dx00001FaYuMIAV,Education (non-degree),Philosophy,003dx00000m0oxvia219870101philosophy
003Dx00000m0OXVIA2,1993-01-01,001Dx00001FaYuuIAF,Education (non-degree),Master of Divinity,003dx00000m0oxvia219930101masterofdivinity
003Dx00000m0OijIAE,2006-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oijiae20060101masterofartsinpastoralmi
003Dx00000m0OjdIAE,2013-01-01,001Dx00001FaYv3IAF,Education (non-degree),BS Biology,003dx00000m0ojdiae20130101bsbiology
003Dx00000m0OjQIAU,1995-01-01,001Dx00001FaYuLIAV,Education (non-degree),Master of Arts in Catechetics,003dx00000m0ojqiau19950101masterofartsincatechetic
003Dx00000m0OjRIAU,1997-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0ojriau19970101masteroftheologicalstudi
003Dx00000m0OjpIAE,1981-01-01,001Dx00001FaYv8IAF,Education (non-degree),Business Administration,003dx00000m0ojpiae19810101businessadministration
003Dx00000m0OjuIAE,1986-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Arts in Sacred Scripture,003dx00000m0ojuiae19860101masterofartsinsacredscri
003Dx00000m0OjwIAE,2004-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0ojwiae20040101masterofartsinpastoralmi
003Dx00000m0Ok3IAE,2013-01-01,001Dx00001FaYvDIAV,Education (non-degree),"BA Theology, Philosphy","003dx00000m0ok3iae20130101batheology,philosphy"
003Dx00000m0Ok8IAE,2016-01-01,001Dx00001FaYtrIAF,Education (non-degree),BA of Science Major Agricultural Sciences,003dx00000m0ok8iae20160101baofsciencemajoragricult
003Dx00000m0OkAIAU,2010-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0okaiau20100101masterofartsinpastoralmi
