mbfc__Person__c,mbfc__Completion_Date__c,mbfc__Context__c,mbfc__Category__c,mbfc__Affiliation__c,Archdpdx_Migration_Id__c
003Dx00000m0OkEIAU,2005-01-01,001Dx00001FaYpLIAV,Education (non-degree),Master of Arts in Spirituality,003dx00000m0okeiau20050101masterofartsinspirituali
003Dx00000m0OXXIA2,1988-01-01,001Dx00001FaYubIAF,Education (non-degree),Master of Arts in Theology,003dx00000m0oxxia219880101masterofartsintheology
003Dx00000m0OkUIAU,1995-01-01,001Dx00001FaYvIIAV,Education (non-degree),"D.D., Systematic Theology","003dx00000m0okuiau19950101dd,systematictheology"
003Dx00000m0OkiIAE,2006-01-01,001Dx00001FaYvNIAV,Education (non-degree),"Bachelor Psychology, Political Science, Law","003dx00000m0okiiae20060101bachelorpsychology,polit"
003Dx00000m0OlFIAU,1998-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0olfiau19980101masteroftheologicalstudi
003Dx00000m0OiPIAU,1974-01-01,001Dx00001FaYvSIAV,Education (non-degree),Theology,003dx00000m0oipiau19740101theology
003Dx00000m0OiPIAU,1977-01-01,001Dx00001FaYvTIAV,Education (non-degree),MA Theology,003dx00000m0oipiau19770101matheology
003Dx00000m0OlTIAU,2005-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oltiau20050101masterofartsinpastoralmi
003Dx00000m0OlhIAE,2000-01-01,001Dx00001FaYukIAF,Education (non-degree),BA Philosophy,003dx00000m0olhiae20000101baphilosophy
003Dx00000m0OlhIAE,2003-01-01,001Dx00001FaYukIAF,Education (non-degree),BA Sacred Theology,003dx00000m0olhiae20030101basacredtheology
003Dx00000m0OlnIAE,2004-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0olniae20040101masterofartsinpastoralmi
003Dx00000m0OloIAE,2007-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oloiae20070101masterofartsinpastoralmi
003Dx00000m0OlwIAE,2000-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0olwiae20000101masteroftheologicalstudi
003Dx00000m0Om1IAE,1979-01-01,001Dx00001FaYuMIAV,Education (non-degree),BA Philosophy,003dx00000m0om1iae19790101baphilosophy
003Dx00000m0Om1IAE,1979-01-01,001Dx00001FaYsPIAV,Education (non-degree),BS English,003dx00000m0om1iae19790101bsenglish
003Dx00000m0Om1IAE,1987-01-01,001Dx00001FaYrxIAF,Education (non-degree),M.Div. Theology,003dx00000m0om1iae19870101mdivtheology
003Dx00000m0OlNIAU,1986-01-01,001Dx00001FaYryIAF,Education (non-degree),Bachelor of Science,003dx00000m0olniau19860101bachelorofscience
003Dx00000m0OlNIAU,1998-01-01,001Dx00001FaYqsIAF,Education (non-degree),MA Theology,003dx00000m0olniau19980101matheology
003Dx00000m0OlOIAU,2017-01-01,001Dx00001FaYqwIAF,Education (non-degree),Philosophy,003dx00000m0oloiau20170101philosophy
003Dx00000m0OlOIAU,2022-01-01,001Dx00001FaYqwIAF,Education (non-degree),Thelogy,003dx00000m0oloiau20220101thelogy
003Dx00000m0Om5IAE,2006-01-01,001Dx00001FaYvXIAV,Education (non-degree),BS Biochemistry,003dx00000m0om5iae20060101bsbiochemistry
003Dx00000m0Om5IAE,2001-01-01,001Dx00001FaYvcIAF,Education (non-degree),MS Chemistry,003dx00000m0om5iae20010101mschemistry
003Dx00000m0Om5IAE,2009-01-01,001Dx00001FaYsZIAV,Education (non-degree),M. Div,003dx00000m0om5iae20090101mdiv
003Dx00000m0Om9IAE,2001-01-01,001Dx00001FaYvhIAF,Education (non-degree),BA,003dx00000m0om9iae20010101ba
003Dx00000m0Om9IAE,2006-01-01,001Dx00001FaYpMIAV,Education (non-degree),MDiv,003dx00000m0om9iae20060101mdiv
003Dx00000m0OmSIAU,1986-01-01,001Dx00001FaYvDIAV,Education (non-degree),BA Philosophy,003dx00000m0omsiau19860101baphilosophy
003Dx00000m0OmSIAU,1990-01-01,001Dx00001FaYvDIAV,Education (non-degree),M. Div,003dx00000m0omsiau19900101mdiv
003Dx00000m0OmSIAU,1997-01-01,001Dx00001FaYvDIAV,Education (non-degree),M.S. Administration,003dx00000m0omsiau19970101msadministration
003Dx00000m0OmSIAU,2005-01-01,001Dx00001FaYvmIAF,Education (non-degree),Ph.D. Educational Leadership,003dx00000m0omsiau20050101phdeducationalleadership
003Dx00000m0OmZIAU,2007-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0omziau20070101masterofartsinpastoralmi
003Dx00000m0OmpIAE,1983-01-01,001Dx00001FaYtrIAF,Education (non-degree),Ag. Eng. Tech. & Soil Sci.,003dx00000m0ompiae19830101agengtech&soilsci
003Dx00000m0OmpIAE,1992-01-01,001Dx00001FaYvrIAF,Education (non-degree),"Master of Science, Hotel and Food Svcs. Mgmt.","003dx00000m0ompiae19920101masterofscience,hoteland"
003Dx00000m0OmpIAE,2017-01-01,001Dx00001FaYseIAF,Education (non-degree),"Master of Divinity, Pastoral Studies","003dx00000m0ompiae20170101masterofdivinity,pastora"
003Dx00000m0On2IAE,2007-01-01,001Dx00001FaYvwIAF,Education (non-degree),Philosophy,003dx00000m0on2iae20070101philosophy
003Dx00000m0On7IAE,2019-01-01,001Dx00001FaYvxIAF,Education (non-degree),B.A. Economics,003dx00000m0on7iae20190101baeconomics
003Dx00000m0On9IAE,2009-01-01,001Dx00001FaYw1IAF,Education (non-degree),AAS in Fire Science and Emergency Medical Services,003dx00000m0on9iae20090101aasinfirescienceandemerg
003Dx00000m0On9IAE,2019-01-01,001Dx00001CwhypIAB,Education (non-degree),BA Philosophy,003dx00000m0on9iae20190101baphilosophy
003Dx00000m0OnBIAU,2007-01-01,001Dx00001FaYw6IAF,Education (non-degree),BA Theology,003dx00000m0onbiau20070101batheology
003Dx00000m0OnBIAU,2022-01-01,001Dx00001FaYwBIAV,Education (non-degree),"Phd, Cannon Law","003dx00000m0onbiau20220101phd,cannonlaw"
003Dx00000m0OnHIAU,1987-01-01,001Dx00001FaYwGIAV,Education (non-degree),MA Theology,003dx00000m0onhiau19870101matheology
003Dx00000m0OnHIAU,1993-01-01,001Dx00001FaYrZIAV,Education (non-degree),Licentiate,003dx00000m0onhiau19930101licentiate
003Dx00000m0OnMIAU,2014-01-01,001Dx00001FaYwLIAV,Education (non-degree),History with minor in Communications,003dx00000m0onmiau20140101historywithminorincommun
003Dx00000m0OnMIAU,2019-01-01,001Dx00001FaYqsIAF,Education (non-degree),,003dx00000m0onmiau20190101nan
003Dx00000m0OmDIAU,2003-01-01,001Dx00001FaYucIAF,Education (non-degree),"Bachelor of Science, History","003dx00000m0omdiau20030101bachelorofscience,histor"
003Dx00000m0OmDIAU,2006-01-01,001Dx00001FaYwQIAV,Education (non-degree),Master of Theological Studies,003dx00000m0omdiau20060101masteroftheologicalstudi
003Dx00000m0OnNIAU,1996-01-01,001Dx00001FaYt7IAF,Education (non-degree),Master of Divinity,003dx00000m0onniau19960101masterofdivinity
003Dx00000m0OncIAE,2002-01-01,001Dx00001FaYwVIAV,Education (non-degree),BA Music,003dx00000m0onciae20020101bamusic
003Dx00000m0OnkIAE,2004-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0onkiae20040101masterofartsinpastoralmi
003Dx00000m0OnuIAE,2000-01-01,001Dx00001FaYueIAF,Education (non-degree),Hispanic Ministry Formation Certificate,003dx00000m0onuiae20000101hispanicministryformatio
003Dx00000m0Oo1IAE,1987-01-01,001Dx00001FaYwaIAF,Education (non-degree),BS Gerontology,003dx00000m0oo1iae19870101bsgerontology
003Dx00000m0Oo1IAE,1989-01-01,001Dx00001FaYs5IAF,Education (non-degree),MA Sociology – Aging and the Life Course,003dx00000m0oo1iae19890101masociology–agingandthel
003Dx00000m0Oo2IAE,1984-01-01,001Dx00001FaYwfIAF,Education (non-degree),"Bachelor of Arts, Biological Sciences","003dx00000m0oo2iae19840101bachelorofarts,biologica"
003Dx00000m0Oo2IAE,1988-01-01,001Dx00001FaYwkIAF,Education (non-degree),Doctor of Dental Surgery,003dx00000m0oo2iae19880101doctorofdentalsurgery
003Dx00000m0Oo2IAE,2014-01-01,001Dx00001FaYwWIAV,Education (non-degree),MA Theology,003dx00000m0oo2iae20140101matheology
003Dx00000m0Oo2IAE,2020-01-01,001Dx00001FaYwpIAF,Education (non-degree),Master of Healthcare Administration,003dx00000m0oo2iae20200101masterofhealthcareadmini
003Dx00000m0OoQIAU,1999-01-01,001Dx00001FaYwuIAF,Education (non-degree),Bachelor of Engineering,003dx00000m0ooqiau19990101bachelorofengineering
003Dx00000m0OoQIAU,2008-01-01,001Dx00001FaYwzIAF,Education (non-degree),Bachelor in Theology,003dx00000m0ooqiau20080101bachelorintheology
003Dx00000m0OoQIAU,2019-01-01,001Dx00001FaYvEIAV,Education (non-degree),STL Pastoral Theology,003dx00000m0ooqiau20190101stlpastoraltheology
003Dx00000m0OobIAE,2012-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oobiae20120101masterofartsinpastoralmi
003Dx00000m0Or6IAE,1979-01-01,001Dx00001CwhyoIAB,Education (non-degree),Philosophy,003dx00000m0or6iae19790101philosophy
003Dx00000m0Or8IAE,1998-01-01,001Dx00001FaYt7IAF,Education (non-degree),Bachelor of Science in Aerospace Engineering,003dx00000m0or8iae19980101bachelorofscienceinaeros
003Dx00000m0Or8IAE,2006-01-01,001Dx00001FaYt7IAF,Education (non-degree),Master of Divinity,003dx00000m0or8iae20060101masterofdivinity
003Dx00000m0OrCIAU,1999-01-01,001Dx00001FaYuVIAV,Education (non-degree),BA Political Science and Asian Studies,003dx00000m0orciau19990101bapoliticalscienceandasi
003Dx00000m0OrCIAU,2004-01-01,001Dx00001FaYx4IAF,Education (non-degree),Philosophy,003dx00000m0orciau20040101philosophy
003Dx00000m0OrCIAU,2007-01-01,001Dx00001FaYvYIAV,Education (non-degree),"B. Music, Voice","003dx00000m0orciau20070101bmusic,voice"
003Dx00000m0OrCIAU,2013-01-01,001Dx00001FaYx9IAF,Education (non-degree),M. Divinity,003dx00000m0orciau20130101mdivinity
003Dx00000m0OrCIAU,2017-01-01,001Dx00001FaYvDIAV,Education (non-degree),MSM Sacred Music,003dx00000m0orciau20170101msmsacredmusic
003Dx00000m0OrJIAU,2005-01-01,001Dx00001FaYtwIAF,Education (non-degree),,003dx00000m0orjiau20050101nan
003Dx00000m0OrXIAU,2006-01-01,001Dx00001FaYrMIAV,Education (non-degree),BS Medical Technology,003dx00000m0orxiau20060101bsmedicaltechnology
003Dx00000m0OrXIAU,2022-01-01,001Dx00001FaYsZIAV,Education (non-degree),MDiv / MA Theology,003dx00000m0orxiau20220101mdiv/matheology
003Dx00000m0OrYIAU,1980-01-01,001Dx00001FaYt7IAF,Education (non-degree),BA Sociology/Theology,003dx00000m0oryiau19800101basociology/theology
003Dx00000m0OrYIAU,1986-01-01,001Dx00001FaYt7IAF,Education (non-degree),MDiv,003dx00000m0oryiau19860101mdiv
003Dx00000m0OrYIAU,2009-01-01,001Dx00001FaYxEIAV,Education (non-degree),Doctor of Ministry in Preaching,003dx00000m0oryiau20090101doctorofministryinpreach
003Dx00000m0OrlIAE,2006-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0orliae20060101masterofartsinpastoralmi
003Dx00000m0Os4IAE,2015-01-01,001Dx00001FaYqwIAF,Education (non-degree),BA Philosophy and Religious Studies,003dx00000m0os4iae20150101baphilosophyandreligious
003Dx00000m0Os4IAE,2023-01-01,001Dx00001FaYqwIAF,Education (non-degree),"MA Theology, M.Div, BA Sacred Theology","003dx00000m0os4iae20230101matheology,mdiv,basacred"
003Dx00000m0Os8IAE,2007-01-01,001Dx00001FaYueIAF,Education (non-degree),Private Tutoring,003dx00000m0os8iae20070101privatetutoring
003Dx00000m0cwDIAQ,1994-01-01,001Dx00001FaYxJIAV,Education (non-degree),"BA Filosofia, Theologia","003dx00000m0cwdiaq19940101bafilosofia,theologia"
003Dx00000m0cwDIAQ,2000-01-01,001Dx00001FaYwlIAF,Education (non-degree),,003dx00000m0cwdiaq20000101nan
003Dx00000m0OsNIAU,1978-01-01,001Dx00001FaYvDIAV,Education (non-degree),BA History,003dx00000m0osniau19780101bahistory
003Dx00000m0OsNIAU,1986-01-01,001Dx00001FaYvDIAV,Education (non-degree),M. Div,003dx00000m0osniau19860101mdiv
003Dx00000m0OsNIAU,1999-01-01,001Dx00001FaYxOIAV,Education (non-degree),Ph.D. Divinity Faculty,003dx00000m0osniau19990101phddivinityfaculty
003Dx00000m0OsWIAU,1994-01-01,001Dx00001FaYxTIAV,Education (non-degree),Arts,003dx00000m0oswiau19940101arts
003Dx00000m0OsWIAU,2006-01-01,001Dx00001FaYxYIAV,Education (non-degree),"Masters, Business Administration","003dx00000m0oswiau20060101masters,businessadminist"
003Dx00000m0OsWIAU,2013-01-01,001Dx00001FaYwmIAF,Education (non-degree),"Licenciate, Canon Law","003dx00000m0oswiau20130101licenciate,canonlaw"
003Dx00000m0OsZIAU,1993-01-01,001Dx00001FaYuMIAV,Education (non-degree),"Bachelor, Philosophy","003dx00000m0osziau19930101bachelor,philosophy"
003Dx00000m0OsZIAU,1996-01-01,001Dx00001FaYxdIAF,Education (non-degree),MFA Creative Writing,003dx00000m0osziau19960101mfacreativewriting
003Dx00000m0OsZIAU,1998-01-01,001Dx00001FaYxiIAF,Education (non-degree),,003dx00000m0osziau19980101nan
003Dx00000m0OsZIAU,2000-01-01,001Dx00001FaYqwIAF,Education (non-degree),Master of Divinity,003dx00000m0osziau20000101masterofdivinity
003Dx00000m0OsaIAE,1983-01-01,001Dx00001FaYwbIAF,Education (non-degree),Bachelor of Arts,003dx00000m0osaiae19830101bachelorofarts
003Dx00000m0OsaIAE,2012-01-01,001Dx00001FaYxnIAF,Education (non-degree),Master of Divinity,003dx00000m0osaiae20120101masterofdivinity
003Dx00000m0OprIAE,2007-01-01,001Dx00001FaYvsIAF,Education (non-degree),BA Philosophy,003dx00000m0opriae20070101baphilosophy
003Dx00000m0OprIAE,2011-01-01,001Dx00001FaYxZIAV,Education (non-degree),MA Theology,003dx00000m0opriae20110101matheology
003Dx00000m0OpyIAE,1980-01-01,001Dx00001FaYxsIAF,Education (non-degree),BS,003dx00000m0opyiae19800101bs
003Dx00000m0OpyIAE,1991-01-01,001Dx00001FaYrVIAV,Education (non-degree),MDiv,003dx00000m0opyiae19910101mdiv
003Dx00000m0Oq1IAE,2009-01-01,001Dx00001FaYrVIAV,Education (non-degree),BA,003dx00000m0oq1iae20090101ba
003Dx00000m0Oq1IAE,2013-01-01,001Dx00001FaYt7IAF,Education (non-degree),Master in Divinity,003dx00000m0oq1iae20130101masterindivinity
003Dx00000m0Oq1IAE,2016-01-01,001Dx00001FaYtlIAF,Education (non-degree),Licentiate on Spiritual Theology and Formation,003dx00000m0oq1iae20160101licentiateonspiritualthe
003Dx00000m0Oq5IAE,2016-01-01,001Dx00001FaYrbIAF,Education (non-degree),Master of Arts in Theology,003dx00000m0oq5iae20160101masterofartsintheology
003Dx00000m0OqAIAU,2013-01-01,001Dx00001FaYtHIAV,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oqaiau20130101masterofartsinpastoralmi
003Dx00000m0OqEIAU,2019-01-01,001Dx00001FaYupIAF,Education (non-degree),Master of Divinity,003dx00000m0oqeiau20190101masterofdivinity
003Dx00000m0OqIIAU,2004-01-01,001Dx00001FaYwgIAF,Education (non-degree),Agriculture Business Management,003dx00000m0oqiiau20040101agriculturebusinessmanag
003Dx00000m0OqJIAU,1967-01-01,001Dx00001CwhypIAB,Education (non-degree),Bachelor of Arts,003dx00000m0oqjiau19670101bachelorofarts
003Dx00000m0OqJIAU,1971-01-01,001Dx00001FaYqsIAF,Education (non-degree),MA Theology,003dx00000m0oqjiau19710101matheology
003Dx00000m0OqJIAU,1972-01-01,001Dx00001FaYxxIAF,Education (non-degree),MA Communications,003dx00000m0oqjiau19720101macommunications
003Dx00000m0OqKIAU,2004-01-01,001Dx00001FaYs4IAF,Education (non-degree),Certificate of Studies in Pastoral Ministries,003dx00000m0oqkiau20040101certificateofstudiesinpa
003Dx00000m0OqRIAU,2011-01-01,001Dx00001FaYrNIAV,Education (non-degree),BA Pre-Law?,003dx00000m0oqriau20110101baprelaw?
003Dx00000m0OqRIAU,2018-01-01,001Dx00001FaYy2IAF,Education (non-degree),Seminary Philosophy,003dx00000m0oqriau20180101seminaryphilosophy
003Dx00000m0OqRIAU,2021-01-01,001Dx00001FaYsAIAV,Education (non-degree),STB/MA,003dx00000m0oqriau20210101stb/ma
003Dx00000m0OqlIAE,2022-01-01,001Dx00001FaYy7IAF,Education (non-degree),MA Theology Equivalent,003dx00000m0oqliae20220101matheologyequivalent
003Dx00000m0OqpIAE,1966-01-01,001Dx00001FaYtRIAV,Education (non-degree),BA,003dx00000m0oqpiae19660101ba
003Dx00000m0OqpIAE,1969-01-01,001Dx00001FaYtRIAV,Education (non-degree),BA Philosophy,003dx00000m0oqpiae19690101baphilosophy
003Dx00000m0OqpIAE,1970-01-01,001Dx00001FaYuuIAF,Education (non-degree),M.Div Theology,003dx00000m0oqpiae19700101mdivtheology
003Dx00000m0OqpIAE,1981-01-01,001Dx00001FaYqiIAF,Education (non-degree),Ed. D. Human Development,003dx00000m0oqpiae19810101eddhumandevelopment
003Dx00000m0OuPIAU,2010-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oupiau20100101masterofartsinpastoralmi
003Dx00000m0OuRIAU,1955-01-01,001Dx00001FaYsBIAV,Education (non-degree),,003dx00000m0ouriau19550101nan
003Dx00000m0OuRIAU,1963-01-01,001Dx00001FaYwqIAF,Education (non-degree),Bachelor in Philosophy,003dx00000m0ouriau19630101bachelorinphilosophy
003Dx00000m0OuRIAU,1963-01-01,001Dx00001FaYsZIAV,Education (non-degree),Master in Theology,003dx00000m0ouriau19630101masterintheology
003Dx00000m0OuSIAU,1989-01-01,001Dx00001FaYwXIAV,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0ousiau19890101masterofartsinpastoralmi
003Dx00000m0OulIAE,2017-01-01,001Dx00001FaYy8IAF,Education (non-degree),BA Philosophy and Letters,003dx00000m0ouliae20170101baphilosophyandletters
003Dx00000m0OulIAE,2022-01-01,001Dx00001FaYqwIAF,Education (non-degree),Philosophy,003dx00000m0ouliae20220101philosophy
003Dx00000m0OunIAE,1997-01-01,001Dx00001FaYyCIAV,Education (non-degree),LLB Law,003dx00000m0ouniae19970101llblaw
003Dx00000m0OunIAE,2003-01-01,001Dx00001FaYyHIAV,Education (non-degree),LLM Law,003dx00000m0ouniae20030101llmlaw
003Dx00000m0OunIAE,2009-01-01,001Dx00001FaYyMIAV,Education (non-degree),Ph.D. Asian and Comparative Law,003dx00000m0ouniae20090101phdasianandcomparativela
003Dx00000m0OuoIAE,1993-01-01,001Dx00001FaYtHIAV,Education (non-degree),Bachelor of Science in Physics,003dx00000m0ouoiae19930101bachelorofscienceinphysi
003Dx00000m0OuwIAE,2006-01-01,001Dx00001FaYrVIAV,Education (non-degree),Masters in Theology,003dx00000m0ouwiae20060101mastersintheology
003Dx00000m0Ov9IAE,1994-01-01,001Dx00001FaYxeIAF,Education (non-degree),Bachelor of Arts,003dx00000m0ov9iae19940101bachelorofarts
003Dx00000m0Ov9IAE,1998-01-01,001Dx00001FaYyRIAV,Education (non-degree),Masters of Divinity,003dx00000m0ov9iae19980101mastersofdivinity
003Dx00000m0Ov9IAE,2010-01-01,001Dx00001FaYqjIAF,Education (non-degree),Masters of Arts in Liturgical Studies,003dx00000m0ov9iae20100101mastersofartsinliturgica
003Dx00000m0OvGIAU,2008-01-01,001Dx00001FaYrVIAV,Education (non-degree),BA,003dx00000m0ovgiau20080101ba
003Dx00000m0OvGIAU,2013-01-01,001Dx00001FaYrVIAV,Education (non-degree),M.Div.,003dx00000m0ovgiau20130101mdiv
003Dx00000m0OveIAE,2010-01-01,001Dx00001FaYs4IAF,Education (non-degree),Certificate of Studies in Pastoral Ministries,003dx00000m0oveiae20100101certificateofstudiesinpa
003Dx00000m0OvmIAE,2016-01-01,001Dx00001FaYqwIAF,Education (non-degree),Philosophy,003dx00000m0ovmiae20160101philosophy
003Dx00000m0OvmIAE,2022-01-01,001Dx00001FaYrXIAV,Education (non-degree),"STD, Theology","003dx00000m0ovmiae20220101std,theology"
003Dx00000m0OvoIAE,2001-01-01,001Dx00001FaYvXIAV,Education (non-degree),BS,003dx00000m0ovoiae20010101bs
003Dx00000m0OvoIAE,2012-01-01,001Dx00001FaYtOIAV,Education (non-degree),MBA,003dx00000m0ovoiae20120101mba
003Dx00000m0OvoIAE,2023-01-01,001Dx00001CwhypIAB,Education (non-degree),,003dx00000m0ovoiae20230101nan
