mbfc__Person__c,mbfc__Completion_Date__c,mbfc__Context__c,mbfc__Category__c,mbfc__Affiliation__c,Archdpdx_Migration_Id__c
003Dx00000m0Ow5IAE,1989-01-01,001Dx00001FaYtrIAF,Education (non-degree),BS Math Education,003dx00000m0ow5iae19890101bsmatheducation
003Dx00000m0Ow5IAE,1993-01-01,001Dx00001FaYtrIAF,Education (non-degree),MS Math Education,003dx00000m0ow5iae19930101msmatheducation
003Dx00000m0Ow5IAE,2000-01-01,001Dx00001CwhypIAB,Education (non-degree),Mdiv,003dx00000m0ow5iae20000101mdiv
003Dx00000m0Ow5IAE,2000-01-01,001Dx00001CwhypIAB,Education (non-degree),MA Theology,003dx00000m0ow5iae20000101matheology
003Dx00000m0OwQIAU,1968-01-01,001Dx00001FaYvnIAF,Education (non-degree),BA,003dx00000m0owqiau19680101ba
003Dx00000m0OwQIAU,1972-01-01,001Dx00001FaYySIAV,Education (non-degree),MA - Theology,003dx00000m0owqiau19720101matheology
003Dx00000m0OwQIAU,1972-01-01,001Dx00001FaYuQIAV,Education (non-degree),STL - Theology,003dx00000m0owqiau19720101stltheology
003Dx00000m0OwfIAE,1986-01-01,001Dx00001FaYxFIAV,Education (non-degree),"B.A., Philosophy","003dx00000m0owfiae19860101ba,philosophy"
003Dx00000m0OwfIAE,1995-01-01,001Dx00001FaYtsIAF,Education (non-degree),"M.A., English","003dx00000m0owfiae19950101ma,english"
003Dx00000m0OwfIAE,2003-01-01,001Dx00001FaYv4IAF,Education (non-degree),"M.A., Psychology","003dx00000m0owfiae20030101ma,psychology"
003Dx00000m0OwfIAE,2004-01-01,001Dx00001FaYv4IAF,Education (non-degree),Post Graduate Diploma in Counselling,003dx00000m0owfiae20040101postgraduatediplomaincou
003Dx00000m0OwgIAE,1987-01-01,001Dx00001FaYufIAF,Education (non-degree),BA,003dx00000m0owgiae19870101ba
003Dx00000m0OwgIAE,1988-01-01,001Dx00001FaYygIAF,Education (non-degree),BA Education,003dx00000m0owgiae19880101baeducation
003Dx00000m0OwgIAE,1995-01-01,001Dx00001FaYuKIAV,Education (non-degree),Licentiate in Church History,003dx00000m0owgiae19950101licentiateinchurchhistor
003Dx00000m0OwgIAE,1997-01-01,001Dx00001FaYqnIAF,Education (non-degree),MA Education,003dx00000m0owgiae19970101maeducation
003Dx00000m0OwgIAE,2010-01-01,001Dx00001FaYqnIAF,Education (non-degree),MA Philosophy,003dx00000m0owgiae20100101maphilosophy
003Dx00000m0OwtIAE,1995-01-01,001Dx00001FaYueIAF,Education (non-degree),Certificicado de Catequista y Evangelizador,003dx00000m0owtiae19950101certificicadodecatequist
003Dx00000m0OwuIAE,1962-01-01,001Dx00001FaYylIAF,Education (non-degree),Liberal Arts,003dx00000m0owuiae19620101liberalarts
003Dx00000m0OwuIAE,1966-01-01,001Dx00001FaYthIAF,Education (non-degree),STL,003dx00000m0owuiae19660101stl
003Dx00000m0OwuIAE,1972-01-01,001Dx00001FaYsfIAF,Education (non-degree),Counseling and Finance,003dx00000m0owuiae19720101counselingandfinance
003Dx00000m0Ox6IAE,2000-01-01,001Dx00001FaYyqIAF,Education (non-degree),BA Spanish,003dx00000m0ox6iae20000101baspanish
003Dx00000m0Ox6IAE,2009-01-01,001Dx00001FaYrVIAV,Education (non-degree),Mdiv,003dx00000m0ox6iae20090101mdiv
003Dx00000m0Ox6IAE,2009-01-01,001Dx00001FaYrVIAV,Education (non-degree),MA Scripture,003dx00000m0ox6iae20090101mascripture
003Dx00000m0Ox6IAE,2009-01-01,001Dx00001FaYulIAF,Education (non-degree),STB,003dx00000m0ox6iae20090101stb
003Dx00000m0OxGIAU,2009-01-01,001Dx00001FaYueIAF,Education (non-degree),Hispanic Lay Ministry Formation Program,003dx00000m0oxgiau20090101hispaniclayministryforma
003Dx00000m0OxLIAU,1973-01-01,001Dx00001FaYsCIAV,Education (non-degree),BA Philosophy/Theology,003dx00000m0oxliau19730101baphilosophy/theology
003Dx00000m0OxLIAU,1988-01-01,001Dx00001FaYuLIAV,Education (non-degree),MA Theology/Catechetics,003dx00000m0oxliau19880101matheology/catechetics
003Dx00000m0OxLIAU,1998-01-01,001Dx00001FaYyvIAF,Education (non-degree),MFT Counseling,003dx00000m0oxliau19980101mftcounseling
003Dx00000m0OxUIAU,2015-01-01,001Dx00001FaYtHIAV,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oxuiau20150101masterofartsinpastoralmi
003Dx00000m0OspIAE,2017-01-01,001Dx00001FaYz0IAF,Education (non-degree),Theology,003dx00000m0ospiae20170101theology
003Dx00000m0OszIAE,2016-01-01,001Dx00001FaYqwIAF,Education (non-degree),"Bachelor, Philosophy","003dx00000m0osziae20160101bachelor,philosophy"
003Dx00000m0OszIAE,2019-01-01,001Dx00001FaYqwIAF,Education (non-degree),Master of Divinity,003dx00000m0osziae20190101masterofdivinity
003Dx00000m0OszIAE,2019-01-01,001Dx00001FaYqwIAF,Education (non-degree),Master in Theology,003dx00000m0osziae20190101masterintheology
003Dx00000m0OszIAE,2019-01-01,001Dx00001FaYrDIAV,Education (non-degree),STB,003dx00000m0osziae20190101stb
003Dx00000m0OtUIAU,2013-01-01,001Dx00001FaYsgIAF,Education (non-degree),Mathmatics and Philosophy,003dx00000m0otuiau20130101mathmaticsandphilosophy
003Dx00000m0OtUIAU,2019-01-01,001Dx00001FaYqsIAF,Education (non-degree),Theology,003dx00000m0otuiau20190101theology
003Dx00000m0OtXIAU,1999-01-01,001Dx00001FaYyrIAF,Education (non-degree),Bachelor of  Theology,003dx00000m0otxiau19990101bacheloroftheology
003Dx00000m0OtXIAU,2003-01-01,001Dx00001FaYyrIAF,Education (non-degree),Master of Arts Religion,003dx00000m0otxiau20030101masterofartsreligion
003Dx00000m0OtXIAU,2007-01-01,001Dx00001FaYt3IAF,Education (non-degree),Doctor of Philosophy,003dx00000m0otxiau20070101doctorofphilosophy
003Dx00000m0OtXIAU,2007-01-01,001Dx00001FaYywIAF,Education (non-degree),Postdoctoral Studies,003dx00000m0otxiau20070101postdoctoralstudies
003Dx00000m0OtkIAE,1966-01-01,001Dx00001FaYxUIAV,Education (non-degree),BA,003dx00000m0otkiae19660101ba
003Dx00000m0OtkIAE,1970-01-01,001Dx00001FaYz5IAF,Education (non-degree),,003dx00000m0otkiae19700101nan
003Dx00000m0OtmIAE,1996-01-01,001Dx00001FaYysIAF,Education (non-degree),BS Electrical Engineer,003dx00000m0otmiae19960101bselectricalengineer
003Dx00000m0OtmIAE,2014-01-01,001Dx00001FaYzAIAV,Education (non-degree),MDiv,003dx00000m0otmiae20140101mdiv
003Dx00000m0OtuIAE,2009-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0otuiae20090101masterofartsinpastoralmi
003Dx00000m0Ou3IAE,1975-01-01,001Dx00001FaYxAIAV,Education (non-degree),"BS, Business Administration","003dx00000m0ou3iae19750101bs,businessadministratio"
003Dx00000m0Ou7IAE,2005-01-01,001Dx00001FaYzFIAV,Education (non-degree),BA Liberal Studies,003dx00000m0ou7iae20050101baliberalstudies
003Dx00000m0OuAIAU,2019-01-01,001Dx00001CwhypIAB,Education (non-degree),BA Philosophy and Literature,003dx00000m0ouaiau20190101baphilosophyandliteratur
003Dx00000m0OuAIAU,2023-01-01,001Dx00001FaYtAIAV,Education (non-degree),M.Div,003dx00000m0ouaiau20230101mdiv
003Dx00000m0OxYIAU,1965-01-01,001Dx00001FaYxoIAF,Education (non-degree),B.A. Sociology,003dx00000m0oxyiau19650101basociology
003Dx00000m0OxYIAU,1976-01-01,001Dx00001FaYzKIAV,Education (non-degree),MA Theology,003dx00000m0oxyiau19760101matheology
003Dx00000m0OxaIAE,2005-01-01,001Dx00001FaYzPIAV,Education (non-degree),Master of Arts in Theology,003dx00000m0oxaiae20050101masterofartsintheology
003Dx00000m0OxbIAE,1980-01-01,001Dx00001FaYzBIAV,Education (non-degree),"Bachelor, Foreign Literature","003dx00000m0oxbiae19800101bachelor,foreignliteratu"
003Dx00000m0OxbIAE,1990-01-01,001Dx00001FaYsjIAF,Education (non-degree),Master of Divinity,003dx00000m0oxbiae19900101masterofdivinity
003Dx00000m0OxbIAE,2003-01-01,001Dx00001FaYzUIAV,Education (non-degree),S,003dx00000m0oxbiae20030101s
003Dx00000m0OxeIAE,1997-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0oxeiae19970101masteroftheologicalstudi
003Dx00000m0OxjIAE,1959-01-01,001Dx00001FaYzZIAV,Education (non-degree),BA Philosophy,003dx00000m0oxjiae19590101baphilosophy
003Dx00000m0OxjIAE,1963-01-01,001Dx00001FaYt4IAF,Education (non-degree),M.Div,003dx00000m0oxjiae19630101mdiv
003Dx00000m0OxlIAE,2012-01-01,001Dx00001FaYtHIAV,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oxliae20120101masterofartsinpastoralmi
003Dx00000m0OxsIAE,2004-01-01,001Dx00001FaYzeIAF,Education (non-degree),History and Literature,003dx00000m0oxsiae20040101historyandliterature
003Dx00000m0OxsIAE,2015-01-01,001Dx00001FaYtmIAF,Education (non-degree),Social Philosophy,003dx00000m0oxsiae20150101socialphilosophy
003Dx00000m0OxsIAE,2020-01-01,001Dx00001FaYyxIAF,Education (non-degree),Theology,003dx00000m0oxsiae20200101theology
003Dx00000m0Oy2IAE,2009-01-01,001Dx00001FaYzjIAF,Education (non-degree),BA Humanities,003dx00000m0oy2iae20090101bahumanities
003Dx00000m0Oy2IAE,2011-01-01,001Dx00001FaYt5IAF,Education (non-degree),BA Philosophy,003dx00000m0oy2iae20110101baphilosophy
003Dx00000m0Oy2IAE,2015-01-01,001Dx00001FaYt5IAF,Education (non-degree),BA Theology,003dx00000m0oy2iae20150101batheology
003Dx00000m0Oy2IAE,2019-01-01,001Dx00001FaYzQIAV,Education (non-degree),PhD Catholic Theology,003dx00000m0oy2iae20190101phdcatholictheology
003Dx00000m0Oy7IAE,1999-01-01,001Dx00001FaYyXIAV,Education (non-degree),Theology,003dx00000m0oy7iae19990101theology
003Dx00000m0OyBIAU,1997-01-01,001Dx00001DLKIAIA5,Education (non-degree),,003dx00000m0oybiau19970101nan
003Dx00000m0OyBIAU,2004-01-01,001Dx00001DLKIkIAP,Education (non-degree),,003dx00000m0oybiau20040101nan
003Dx00000m0OyBIAU,2005-01-01,001Dx00001FaYtiIAF,Education (non-degree),,003dx00000m0oybiau20050101nan
003Dx00000m0OyOIAU,1973-01-01,001Dx00001FaYvXIAV,Education (non-degree),Bachelor of Science Mathematics,003dx00000m0oyoiau19730101bachelorofsciencemathema
003Dx00000m0OyOIAU,1975-01-01,001Dx00001FaYvXIAV,Education (non-degree),MST Mathematics Education,003dx00000m0oyoiau19750101mstmathematicseducation
003Dx00000m0OyOIAU,1977-01-01,001Dx00001FaYzoIAF,Education (non-degree),MS Mathematics/Statistics,003dx00000m0oyoiau19770101msmathematics/statistics
003Dx00000m0OyOIAU,1980-01-01,001Dx00001FaYztIAF,Education (non-degree),MS Industrial Engineering,003dx00000m0oyoiau19800101msindustrialengineering
003Dx00000m0OySIAU,1967-01-01,001Dx00001FaYt6IAF,Education (non-degree),BS in Physics,003dx00000m0oysiau19670101bsinphysics
003Dx00000m0OySIAU,1977-01-01,001Dx00001FaYzyIAF,Education (non-degree),PhD in Plant Pathology,003dx00000m0oysiau19770101phdinplantpathology
003Dx00000m0OySIAU,1984-01-01,001Dx00001FaYrVIAV,Education (non-degree),MDiv,003dx00000m0oysiau19840101mdiv
003Dx00000m0OySIAU,1984-01-01,001Dx00001FaYrVIAV,Education (non-degree),MA in Scripture,003dx00000m0oysiau19840101mainscripture
003Dx00000m0OyaIAE,2008-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0oyaiae20080101masterofartsinpastoralmi
003Dx00000m0Oz5IAE,2000-01-01,001Dx00001FaYzRIAV,Education (non-degree),BA Liberal Arts,003dx00000m0oz5iae20000101baliberalarts
003Dx00000m0Oz5IAE,2004-01-01,001Dx00001FaYytIAF,Education (non-degree),Certificate of Pre-Theology,003dx00000m0oz5iae20040101certificateofpretheology
003Dx00000m0Oz5IAE,2022-01-01,001Dx00001FaYy7IAF,Education (non-degree),MA Theology Equivalent,003dx00000m0oz5iae20220101matheologyequivalent
003Dx00000m0Oo9IAE,1983-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Theological Studies,003dx00000m0oo9iae19830101masteroftheologicalstudi
003Dx00000m0OzJIAU,2007-01-01,001Dx00001FaYrVIAV,Education (non-degree),Philosophy,003dx00000m0ozjiau20070101philosophy
003Dx00000m0OzJIAU,2010-01-01,001Dx00001FaYzGIAV,Education (non-degree),STB,003dx00000m0ozjiau20100101stb
003Dx00000m0OzJIAU,2013-01-01,001Dx00001FaYwhIAF,Education (non-degree),STL,003dx00000m0ozjiau20130101stl
003Dx00000m0OzYIAU,1982-01-01,001Dx00001FaYr3IAF,Education (non-degree),Master of Pastoral Ministry,003dx00000m0ozyiau19820101masterofpastoralministry
003Dx00000m0OzeIAE,1989-01-01,001Dx00001FaZ03IAF,Education (non-degree),Communications,003dx00000m0ozeiae19890101communications
003Dx00000m0OzeIAE,1992-01-01,001Dx00001FaYzSIAV,Education (non-degree),Master of Divinity,003dx00000m0ozeiae19920101masterofdivinity
003Dx00000m0OzeIAE,1996-01-01,001Dx00001FaZ08IAF,Education (non-degree),"Doctor of Ministry, Pastoral Counseling","003dx00000m0ozeiae19960101doctorofministry,pastora"
003Dx00000m0P05IAE,1979-01-01,001Dx00001FaYu6IAF,Education (non-degree),BA Architecture,003dx00000m0p05iae19790101baarchitecture
003Dx00000m0P05IAE,1988-01-01,001Dx00001FaYu6IAF,Education (non-degree),M Div.,003dx00000m0p05iae19880101mdiv
003Dx00000m0P08IAE,2014-01-01,001Dx00001FaYtHIAV,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0p08iae20140101masterofartsinpastoralmi
003Dx00000m0P0AIAU,1987-01-01,001Dx00001FaYzVIAV,Education (non-degree),BS in Computer Science,003dx00000m0p0aiau19870101bsincomputerscience
003Dx00000m0P0AIAU,2014-01-01,001Dx00001FaZ0DIAV,Education (non-degree),Master of Divinity,003dx00000m0p0aiau20140101masterofdivinity
003Dx00000m0P0HIAU,1997-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0p0hiau19970101masteroftheologicalstudi
003Dx00000m0P0LIAU,1997-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0p0liau19970101masteroftheologicalstudi
003Dx00000m0P0RIAU,2014-01-01,001Dx00001FaYzpIAF,Education (non-degree),"Master of Arts in Theology, Sacred Scripture","003dx00000m0p0riau20140101masterofartsintheology,s"
003Dx00000m0P0bIAE,2000-01-01,001Dx00001FaYz1IAF,Education (non-degree),Philosophy/Literature,003dx00000m0p0biae20000101philosophy/literature
003Dx00000m0P0bIAE,2004-01-01,001Dx00001FaYxpIAF,Education (non-degree),MDiv,003dx00000m0p0biae20040101mdiv
003Dx00000m0P0pIAE,1989-01-01,001Dx00001FaYuLIAV,Education (non-degree),Computer Engineering,003dx00000m0p0piae19890101computerengineering
003Dx00000m0P0pIAE,1994-01-01,001Dx00001FaYuLIAV,Education (non-degree),M.B.A. Business/Finance,003dx00000m0p0piae19940101mbabusiness/finance
003Dx00000m0P0pIAE,2015-01-01,001Dx00001FaYtmIAF,Education (non-degree),Philosophy,003dx00000m0p0piae20150101philosophy
003Dx00000m0P0pIAE,2020-01-01,001Dx00001FaYx9IAF,Education (non-degree),Theology,003dx00000m0p0piae20200101theology
003Dx00000m0P0zIAE,2000-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Arts in Theology (equiv.),003dx00000m0p0ziae20000101masterofartsintheology(e
003Dx00000m0P1FIAU,1976-01-01,001Dx00001FaYzzIAF,Education (non-degree),Philosophy,003dx00000m0p1fiau19760101philosophy
003Dx00000m0P1FIAU,1980-01-01,001Dx00001FaYzaIAF,Education (non-degree),Theology,003dx00000m0p1fiau19800101theology
003Dx00000m0P1XIAU,2008-01-01,001Dx00001FaZ0IIAV,Education (non-degree),BA History,003dx00000m0p1xiau20080101bahistory
003Dx00000m0P1XIAU,2012-01-01,001Dx00001FaYzCIAV,Education (non-degree),Law- Juris Doctor,003dx00000m0p1xiau20120101lawjurisdoctor
003Dx00000m0P1XIAU,2021-01-01,001Dx00001FaZ0NIAV,Education (non-degree),MA Philosphy,003dx00000m0p1xiau20210101maphilosphy
003Dx00000m0P1rIAE,1997-01-01,001Dx00001FaYuWIAV,Education (non-degree),"Bachelor, Theology","003dx00000m0p1riae19970101bachelor,theology"
003Dx00000m0P1rIAE,1993-01-01,001Dx00001FaYtSIAV,Education (non-degree),Philosophy,003dx00000m0p1riae19930101philosophy
003Dx00000m0P1rIAE,1997-01-01,,Education (non-degree),,003dx00000m0p1riae19970101nan
003Dx00000m0P2DIAU,1955-01-01,001Dx00001FaYtRIAV,Education (non-degree),"Bachelor of Arts, History","003dx00000m0p2diau19550101bachelorofarts,history"
003Dx00000m0P2DIAU,1956-01-01,001Dx00001FaYtRIAV,Education (non-degree),Philosophy,003dx00000m0p2diau19560101philosophy
003Dx00000m0P2DIAU,1963-01-01,001Dx00001FaYuLIAV,Education (non-degree),Master in Theology,003dx00000m0p2diau19630101masterintheology
003Dx00000m0P2GIAU,1998-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0p2giau19980101masteroftheologicalstudi
003Dx00000m0P2IIAU,1995-01-01,001Dx00001FaYvoIAF,Education (non-degree),BS,003dx00000m0p2iiau19950101bs
003Dx00000m0P2IIAU,2000-01-01,001Dx00001FaYvDIAV,Education (non-degree),"MS, PhD","003dx00000m0p2iiau20000101ms,phd"
003Dx00000m0P2IIAU,2008-01-01,001Dx00001FaYyyIAF,Education (non-degree),M.Div.,003dx00000m0p2iiau20080101mdiv
003Dx00000m0P2YIAU,1984-01-01,001Dx00001FaYr3IAF,Education (non-degree),Economics,003dx00000m0p2yiau19840101economics
003Dx00000m0P2YIAU,1988-01-01,001Dx00001FaYtRIAV,Education (non-degree),Philosophy,003dx00000m0p2yiau19880101philosophy
003Dx00000m0P2YIAU,1996-01-01,001Dx00001FaYtCIAV,Education (non-degree),M. Div. Theology,003dx00000m0p2yiau19960101mdivtheology
003Dx00000m0P2YIAU,2002-01-01,001Dx00001FaYtNIAV,Education (non-degree),M.F.A.Screenwriting,003dx00000m0p2yiau20020101mfascreenwriting
003Dx00000m0P2eIAE,2023-01-01,001Dx00001FaYqwIAF,Education (non-degree),BA Philosophy,003dx00000m0p2eiae20230101baphilosophy
003Dx00000m0P2lIAE,1964-01-01,001Dx00001FaZ0SIAV,Education (non-degree),B.A.,003dx00000m0p2liae19640101ba
003Dx00000m0P2lIAE,1966-01-01,001Dx00001FaYtnIAF,Education (non-degree),"B.A., Theology","003dx00000m0p2liae19660101ba,theology"
003Dx00000m0P2lIAE,1968-01-01,001Dx00001FaYtnIAF,Education (non-degree),"M.A., Theology","003dx00000m0p2liae19680101ma,theology"
003Dx00000m0P2lIAE,1968-01-01,001Dx00001FaYtnIAF,Education (non-degree),S.T.B.,003dx00000m0p2liae19680101stb
003Dx00000m0P2vIAE,2000-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0p2viae20000101masteroftheologicalstudi
003Dx00000m0P33IAE,1999-01-01,001Dx00001FaYuMIAV,Education (non-degree),BA in Sacred Scripture,003dx00000m0p33iae19990101bainsacredscripture
003Dx00000m0P33IAE,2007-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master’s in Divinity,003dx00000m0p33iae20070101master’sindivinity
003Dx00000m0P33IAE,2007-01-01,001Dx00001FaYrVIAV,Education (non-degree),MA in Sacred Scripture,003dx00000m0p33iae20070101mainsacredscripture
003Dx00000m0P33IAE,2015-01-01,001Dx00001FaYvpIAF,Education (non-degree),JCL,003dx00000m0p33iae20150101jcl
003Dx00000m0P3OIAU,1999-01-01,001Dx00001FaYvqIAF,Education (non-degree),Diaconate Formation Program,003dx00000m0p3oiau19990101diaconateformationprogra
003Dx00000m0P3TIAU,2006-01-01,001Dx00001FaZ0XIAV,Education (non-degree),Spiritual Orientation,003dx00000m0p3tiau20060101spiritualorientation
003Dx00000m0P3TIAU,2010-01-01,001Dx00001FaZ0cIAF,Education (non-degree),Philosophy,003dx00000m0p3tiau20100101philosophy
003Dx00000m0P3TIAU,2015-01-01,001Dx00001FaYtTIAV,Education (non-degree),Theology,003dx00000m0p3tiau20150101theology
003Dx00000m0P3zIAE,1974-01-01,001Dx00001FaYrVIAV,Education (non-degree),"Liberal Arts, Humanities","003dx00000m0p3ziae19740101liberalarts,humanities"
003Dx00000m0P3zIAE,1978-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Divinity,003dx00000m0p3ziae19780101masterofdivinity
003Dx00000m0P3zIAE,1989-01-01,001Dx00001FaZ0hIAF,Education (non-degree),"Master of Science, Pastoral Counseling","003dx00000m0p3ziae19890101masterofscience,pastoral"
003Dx00000m0P4CIAU,2011-01-01,001Dx00001FaYr7IAF,Education (non-degree),BA Education FHS,003dx00000m0p4ciau20110101baeducationfhs
