mbfc__Person__c,mbfc__Completion_Date__c,mbfc__Context__c,mbfc__Category__c,mbfc__Affiliation__c,Archdpdx_Migration_Id__c
003Dx00000m0P4CIAU,2016-01-01,001Dx00001FaZ0mIAF,Education (non-degree),MA Clinical Mental Health Counselor,003dx00000m0p4ciau20160101maclinicalmentalhealthco
003Dx00000m0P4aIAE,2003-01-01,001Dx00001FaYvOIAV,Education (non-degree),"BA, Philosophy and Theology","003dx00000m0p4aiae20030101ba,philosophyandtheology"
003Dx00000m0P4aIAE,2005-01-01,001Dx00001FaZ0rIAF,Education (non-degree),Master of Theological Studies,003dx00000m0p4aiae20050101masteroftheologicalstudi
003Dx00000m0P4cIAE,2010-01-01,001Dx00001FaYrIIAV,Education (non-degree),Integral Liberal Arts,003dx00000m0p4ciae20100101integralliberalarts
003Dx00000m0P4cIAE,2016-01-01,001Dx00001FaYrkIAF,Education (non-degree),MA Theology,003dx00000m0p4ciae20160101matheology
003Dx00000m0P4cIAE,2017-01-01,001Dx00001FaZ0wIAF,Education (non-degree),STL,003dx00000m0p4ciae20170101stl
003Dx00000m0P4cIAE,2019-01-01,001Dx00001FaZ0wIAF,Education (non-degree),STD,003dx00000m0p4ciae20190101std
003Dx00000m0P4dIAE,1988-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Theological Studies,003dx00000m0p4diae19880101masteroftheologicalstudi
003Dx00000m0P4gIAE,2017-01-01,001Dx00001FaYwgIAF,Education (non-degree),BS MFG/IE,003dx00000m0p4giae20170101bsmfg/ie
003Dx00000m0P4jIAE,1974-01-01,001Dx00001FaYszIAF,Education (non-degree),"AB, Religious Studies","003dx00000m0p4jiae19740101ab,religiousstudies"
003Dx00000m0P4jIAE,1977-01-01,001Dx00001FaYs6IAF,Education (non-degree),MDiv,003dx00000m0p4jiae19770101mdiv
003Dx00000m0P4mIAE,1958-01-01,001Dx00001FaYtHIAV,Education (non-degree),B.S.,003dx00000m0p4miae19580101bs
003Dx00000m0P4mIAE,1960-01-01,001Dx00001FaYv3IAF,Education (non-degree),M.S.,003dx00000m0p4miae19600101ms
003Dx00000m0P4mIAE,1972-01-01,001Dx00001FaYrJIAV,Education (non-degree),S.T.M.,003dx00000m0p4miae19720101stm
003Dx00000m0P4pIAE,2002-01-01,001Dx00001FaZ0YIAV,Education (non-degree),Philosophy (Cum Laude),003dx00000m0p4piae20020101philosophy(cumlaude)
003Dx00000m0P4pIAE,2014-01-01,001Dx00001FaYycIAF,Education (non-degree),"Master of Arts, Philosophy","003dx00000m0p4piae20140101masterofarts,philosophy"
003Dx00000m0P4pIAE,2015-01-01,001Dx00001FaYycIAF,Education (non-degree),Masters of Divinity,003dx00000m0p4piae20150101mastersofdivinity
003Dx00000m0P4tIAE,2013-01-01,001Dx00001FaYwgIAF,Education (non-degree),"Associate of Science, Music Emphasis","003dx00000m0p4tiae20130101associateofscience,music"
003Dx00000m0P4tIAE,2015-01-01,001Dx00001FaYwgIAF,Education (non-degree),BA Choral Music,003dx00000m0p4tiae20150101bachoralmusic
003Dx00000m0P4tIAE,2020-01-01,001Dx00001FaYtoIAF,Education (non-degree),MA Sacred Music,003dx00000m0p4tiae20200101masacredmusic
003Dx00000m0P4uIAE,1990-01-01,,Education (non-degree),Doctorate in Systematic Theology,003dx00000m0p4uiae19900101doctorateinsystematicthe
003Dx00000m0P4wIAE,1968-01-01,001Dx00001FaYtRIAV,Education (non-degree),Philosophy/Speech & Drama,003dx00000m0p4wiae19680101philosophy/speech&drama
003Dx00000m0P4wIAE,1973-01-01,001Dx00001FaYtCIAV,Education (non-degree),M.Div. Theology,003dx00000m0p4wiae19730101mdivtheology
003Dx00000m0P4wIAE,1982-01-01,001Dx00001FaZ11IAF,Education (non-degree),Ph.D. Theology and Arts,003dx00000m0p4wiae19820101phdtheologyandarts
003Dx00000m0P4xIAE,1961-01-01,001Dx00001FaZ0SIAV,Education (non-degree),B.A.,003dx00000m0p4xiae19610101ba
003Dx00000m0P4xIAE,1963-01-01,001Dx00001FaYtpIAF,Education (non-degree),S.T.B.,003dx00000m0p4xiae19630101stb
003Dx00000m0P4xIAE,1972-01-01,001Dx00001FaYqkIAF,Education (non-degree),M.Ed.,003dx00000m0p4xiae19720101med
003Dx00000m0P51IAE,2003-01-01,001Dx00001FaYshIAF,Education (non-degree),BS Mechanical Engineering,003dx00000m0p51iae20030101bsmechanicalengineering
003Dx00000m0P51IAE,2015-01-01,001Dx00001FaYr8IAF,Education (non-degree),STB,003dx00000m0p51iae20150101stb
003Dx00000m0P52IAE,2000-01-01,001Dx00001FaYvUIAV,Education (non-degree),Theology,003dx00000m0p52iae20000101theology
003Dx00000m0P52IAE,2013-01-01,001Dx00001FaZ16IAF,Education (non-degree),Licentiate in Islamology,003dx00000m0p52iae20130101licentiateinislamology
003Dx00000m0P53IAE,1969-01-01,001Dx00001FaYtUIAV,Education (non-degree),BA Philosophy,003dx00000m0p53iae19690101baphilosophy
003Dx00000m0P53IAE,1973-01-01,001Dx00001FaYtUIAV,Education (non-degree),MA Theology,003dx00000m0p53iae19730101matheology
003Dx00000m0P53IAE,1980-01-01,001Dx00001FaZ1BIAV,Education (non-degree),STL,003dx00000m0p53iae19800101stl
003Dx00000m0P53IAE,1983-01-01,001Dx00001FaZ1BIAV,Education (non-degree),STD,003dx00000m0p53iae19830101std
003Dx00000m0P53IAE,2014-01-01,001Dx00001FaYrkIAF,Education (non-degree),Doctor of Human Letters (Honoris Causa),003dx00000m0p53iae20140101doctorofhumanletters(hon
003Dx00000m0P56IAE,2016-01-01,001Dx00001FaZ1CIAV,Education (non-degree),"Bachelor, Bible/Theology","003dx00000m0p56iae20160101bachelor,bible/theology"
003Dx00000m0P5DIAU,1998-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0p5diau19980101masteroftheologicalstudi
003Dx00000m0P5pIAE,2019-01-01,001Dx00001FaYpNIAV,Education (non-degree),BA Sacred Theology,003dx00000m0p5piae20190101basacredtheology
003Dx00000m0P68IAE,1992-01-01,001Dx00001FaYqoIAF,Education (non-degree),BA Philosophy and Psychology,003dx00000m0p68iae19920101baphilosophyandpsycholog
003Dx00000m0P68IAE,1998-01-01,001Dx00001FaZ1GIAV,Education (non-degree),MA Theology,003dx00000m0p68iae19980101matheology
003Dx00000m0cuNIAQ,2004-01-01,001Dx00001FaZ1LIAV,Education (non-degree),BA,003dx00000m0cuniaq20040101ba
003Dx00000m0cuNIAQ,2008-01-01,001Dx00001FaZ1QIAV,Education (non-degree),M.Div.,003dx00000m0cuniaq20080101mdiv
003Dx00000m0P6FIAU,2010-01-01,001Dx00001FaZ1VIAV,Education (non-degree),,003dx00000m0p6fiau20100101nan
003Dx00000m0P6FIAU,2016-01-01,001Dx00001FaYtjIAF,Education (non-degree),Philosophy,003dx00000m0p6fiau20160101philosophy
003Dx00000m0P6FIAU,2019-01-01,001Dx00001FaZ0xIAF,Education (non-degree),Theology,003dx00000m0p6fiau20190101theology
003Dx00000m0P6FIAU,2020-01-01,001Dx00001FaYudIAF,Education (non-degree),Intensive English,003dx00000m0p6fiau20200101intensiveenglish
003Dx00000m0P6FIAU,2023-01-01,001Dx00001FaYtVIAV,Education (non-degree),Theology,003dx00000m0p6fiau20230101theology
003Dx00000m0P6qIAE,1996-01-01,001Dx00001FaYwiIAF,Education (non-degree),BA/B Theology,003dx00000m0p6qiae19960101ba/btheology
003Dx00000m0P6qIAE,2005-01-01,001Dx00001FaZ1HIAV,Education (non-degree),MBA,003dx00000m0p6qiae20050101mba
003Dx00000m0P6qIAE,2014-01-01,001Dx00001FaYvtIAF,Education (non-degree),Ph.D,003dx00000m0p6qiae20140101phd
003Dx00000m0P6uIAE,1989-01-01,001Dx00001FaZ0JIAV,Education (non-degree),"Bachelor, Philosophy","003dx00000m0p6uiae19890101bachelor,philosophy"
003Dx00000m0P6uIAE,1993-01-01,001Dx00001FaZ0JIAV,Education (non-degree),"Bachelor, Theology","003dx00000m0p6uiae19930101bachelor,theology"
003Dx00000m0P6uIAE,2011-01-01,001Dx00001FaZ1aIAF,Education (non-degree),"Licentiate, Sacred Theology","003dx00000m0p6uiae20110101licentiate,sacredtheolog"
003Dx00000m0P6wIAE,1988-01-01,001Dx00001FaYytIAF,Education (non-degree),BA Psychology,003dx00000m0p6wiae19880101bapsychology
003Dx00000m0P6wIAE,1995-01-01,001Dx00001FaZ0ZIAV,Education (non-degree),M. Div.,003dx00000m0p6wiae19950101mdiv
003Dx00000m0P7AIAU,2021-01-01,001Dx00001FaYrbIAF,Education (non-degree),BA Philosophy,003dx00000m0p7aiau20210101baphilosophy
003Dx00000m0P7AIAU,2022-01-01,001Dx00001FaYrbIAF,Education (non-degree),MA,003dx00000m0p7aiau20220101ma
003Dx00000m0P7FIAU,1988-01-01,001Dx00001FaYzqIAF,Education (non-degree),Philosophy,003dx00000m0p7fiau19880101philosophy
003Dx00000m0P7FIAU,1996-01-01,001Dx00001FaYzqIAF,Education (non-degree),MA Theology,003dx00000m0p7fiau19960101matheology
003Dx00000m0P7FIAU,2002-01-01,001Dx00001FaYvVIAV,Education (non-degree),MA Communication,003dx00000m0p7fiau20020101macommunication
003Dx00000m0P7FIAU,2005-01-01,001Dx00001FaZ1fIAF,Education (non-degree),PhD Communications,003dx00000m0p7fiau20050101phdcommunications
003Dx00000m0P7OIAU,1990-01-01,001Dx00001FaYwrIAF,Education (non-degree),BA Philosophy,003dx00000m0p7oiau19900101baphilosophy
003Dx00000m0P7OIAU,2002-01-01,001Dx00001FaZ1gIAF,Education (non-degree),MBA,003dx00000m0p7oiau20020101mba
003Dx00000m0P7OIAU,2013-01-01,001Dx00001FaYx9IAF,Education (non-degree),M.Div Theology,003dx00000m0p7oiau20130101mdivtheology
003Dx00000m0P7aIAE,1969-01-01,001Dx00001FaZ0TIAV,Education (non-degree),Scholastic Philosophy,003dx00000m0p7aiae19690101scholasticphilosophy
003Dx00000m0P7aIAE,1973-01-01,001Dx00001FaYzrIAF,Education (non-degree),Magister der Theologie,003dx00000m0p7aiae19730101magisterdertheologie
003Dx00000m0P7gIAE,2010-01-01,001Dx00001FaZ1kIAF,Education (non-degree),Diploma in Theological Studies,003dx00000m0p7giae20100101diplomaintheologicalstud
003Dx00000m0P7oIAE,2003-01-01,001Dx00001FaYveIAF,Education (non-degree),Veterinary Medicine,003dx00000m0p7oiae20030101veterinarymedicine
003Dx00000m0P7oIAE,2016-01-01,001Dx00001FaZ1pIAF,Education (non-degree),"Philosophy, Theology","003dx00000m0p7oiae20160101philosophy,theology"
003Dx00000m0P80IAE,2010-01-01,001Dx00001FaZ1uIAF,Education (non-degree),MS in Psychology,003dx00000m0p80iae20100101msinpsychology
003Dx00000m0P80IAE,1999-01-01,001Dx00001FaYrEIAV,Education (non-degree),BA in Sacred Theology,003dx00000m0p80iae19990101bainsacredtheology
003Dx00000m0P80IAE,1992-01-01,001Dx00001FaYwHIAV,Education (non-degree),Philosophy,003dx00000m0p80iae19920101philosophy
003Dx00000m0P8EIAU,1990-01-01,001Dx00001FaZ1zIAF,Education (non-degree),BA Philosophy,003dx00000m0p8eiau19900101baphilosophy
003Dx00000m0P8EIAU,1995-01-01,001Dx00001FaYsjIAF,Education (non-degree),M.Div.,003dx00000m0p8eiau19950101mdiv
003Dx00000m0P8HIAU,2006-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0p8hiau20060101masterofartsinpastoralmi
003Dx00000m0P8QIAU,2007-01-01,001Dx00001FaYtBIAV,Education (non-degree),Bachelor of Philosophy,003dx00000m0p8qiau20070101bachelorofphilosophy
003Dx00000m0P8QIAU,2011-01-01,001Dx00001FaYrgIAF,Education (non-degree),Master of Divinity,003dx00000m0p8qiau20110101masterofdivinity
003Dx00000m0P8RIAU,2000-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0p8riau20000101masteroftheologicalstudi
003Dx00000m0P8aIAE,2010-01-01,001Dx00001FaYqiIAF,Education (non-degree),Religious Studies,003dx00000m0p8aiae20100101religiousstudies
003Dx00000m0P8aIAE,2018-01-01,001Dx00001FaZ24IAF,Education (non-degree),Master of Divinity,003dx00000m0p8aiae20180101masterofdivinity
003Dx00000m0P8eIAE,1996-01-01,001Dx00001FaZ0aIAF,Education (non-degree),BS Business Administration,003dx00000m0p8eiae19960101bsbusinessadministration
003Dx00000m0P8eIAE,2003-01-01,001Dx00001FaYvDIAV,Education (non-degree),M. Div,003dx00000m0p8eiae20030101mdiv
003Dx00000m0P8eIAE,2008-01-01,001Dx00001FaYvDIAV,Education (non-degree),MA Nonprofit Adminstration,003dx00000m0p8eiae20080101manonprofitadminstration
003Dx00000m0P8eIAE,2015-01-01,001Dx00001FaZ29IAF,Education (non-degree),Ph.D. Organizational Behavior and Management,003dx00000m0p8eiae20150101phdorganizationalbehavio
003Dx00000m0P8hIAE,2000-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0p8hiae20000101masteroftheologicalstudi
003Dx00000m0P8lIAE,2016-01-01,001Dx00001FaYs7IAF,Education (non-degree),Master of Arts & Advanced Apostolic Catechetical D,003dx00000m0p8liae20160101masterofarts&advancedapo
003Dx00000m0P8pIAE,2005-01-01,001Dx00001FaYqwIAF,Education (non-degree),BA Philosophy and Religious Studies,003dx00000m0p8piae20050101baphilosophyandreligious
003Dx00000m0P8pIAE,2010-01-01,001Dx00001FaYv3IAF,Education (non-degree),M.Div.,003dx00000m0p8piae20100101mdiv
003Dx00000m0P8pIAE,2017-01-01,001Dx00001FaZ2EIAV,Education (non-degree),Licentiate in Spiritual Theology,003dx00000m0p8piae20170101licentiateinspiritualthe
003Dx00000m0P8uIAE,1994-01-01,001Dx00001FaZ2JIAV,Education (non-degree),History/World Religions,003dx00000m0p8uiae19940101history/worldreligions
003Dx00000m0P8uIAE,2008-01-01,001Dx00001FaYyvIAF,Education (non-degree),Master of Business Administration,003dx00000m0p8uiae20080101masterofbusinessadminist
003Dx00000m0P9IIAU,2017-01-01,001Dx00001FaYsUIAV,Education (non-degree),B.S. Speech Communication,003dx00000m0p9iiau20170101bsspeechcommunication
003Dx00000m0P9JIAU,2018-01-01,001Dx00001FaZ0sIAF,Education (non-degree),Master of Arts in Theology,003dx00000m0p9jiau20180101masterofartsintheology
003Dx00000m0P9TIAU,2000-01-01,001Dx00001FaZ2OIAV,Education (non-degree),BA,003dx00000m0p9tiau20000101ba
003Dx00000m0P9TIAU,2004-01-01,001Dx00001FaZ2TIAV,Education (non-degree),MA & MDiv,003dx00000m0p9tiau20040101ma&mdiv
003Dx00000m0P9aIAE,2010-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0p9aiae20100101masterofartsinpastoralmi
003Dx00000m0P9fIAE,1969-01-01,001Dx00001FaZ0nIAF,Education (non-degree),English,003dx00000m0p9fiae19690101english
003Dx00000m0P9fIAE,1989-01-01,001Dx00001FaZ2YIAV,Education (non-degree),Master of Business Administration,003dx00000m0p9fiae19890101masterofbusinessadminist
003Dx00000m0P9xIAE,2009-01-01,001Dx00001FaYw2IAF,Education (non-degree),Philosophy,003dx00000m0p9xiae20090101philosophy
003Dx00000m0P9xIAE,2015-01-01,001Dx00001FaZ2dIAF,Education (non-degree),Theology,003dx00000m0p9xiae20150101theology
003Dx00000m0P9xIAE,2017-01-01,001Dx00001FaZ2iIAF,Education (non-degree),Philosophy,003dx00000m0p9xiae20170101philosophy
003Dx00000m0P9xIAE,2020-01-01,001Dx00001FaYuqIAF,Education (non-degree),"STB, MDiv","003dx00000m0p9xiae20200101stb,mdiv"
003Dx00000m0PA4IAM,2006-01-01,001Dx00001FaYs4IAF,Education (non-degree),Certificate of Studies in Pastoral Ministries,003dx00000m0pa4iam20060101certificateofstudiesinpa
003Dx00000m0PAIIA2,2014-01-01,001Dx00001FaZ2nIAF,Education (non-degree),BA Philosophy,003dx00000m0paiia220140101baphilosophy
003Dx00000m0PAIIA2,2016-01-01,001Dx00001FaZ2nIAF,Education (non-degree),MA Philosophy,003dx00000m0paiia220160101maphilosophy
003Dx00000m0PAIIA2,2017-01-01,001Dx00001FaZ2nIAF,Education (non-degree),Licentiate Philosophy,003dx00000m0paiia220170101licentiatephilosophy
003Dx00000m0PAIIA2,2020-01-01,001Dx00001FaYuqIAF,Education (non-degree),BA Sacred Theology,003dx00000m0paiia220200101basacredtheology
003Dx00000m0PAIIA2,2021-01-01,001Dx00001FaYuqIAF,Education (non-degree),M.Div.,003dx00000m0paiia220210101mdiv
003Dx00000m0PARIA2,1981-01-01,001Dx00001FaYsZIAV,Education (non-degree),Master of Theological Studies,003dx00000m0paria219810101masteroftheologicalstudi
003Dx00000m0PAbIAM,1988-01-01,001Dx00001FaZ3CIAV,Education (non-degree),Bachelor of Mechanical Engineering,003dx00000m0pabiam19880101bachelorofmechanicalengi
003Dx00000m0PAbIAM,1990-01-01,001Dx00001FaZ3HIAV,Education (non-degree),Master of Mechanical Engineering,003dx00000m0pabiam19900101masterofmechanicalengine
003Dx00000m0PAbIAM,1998-01-01,001Dx00001FaZ3MIAV,Education (non-degree),Ph.D. Mechanical Engineering,003dx00000m0pabiam19980101phdmechanicalengineering
003Dx00000m0PAyIAM,1979-01-01,001Dx00001FaZ3RIAV,Education (non-degree),BA Biblical Literature,003dx00000m0payiam19790101babiblicalliterature
003Dx00000m0PB0IAM,1976-01-01,001Dx00001FaYy9IAF,Education (non-degree),,003dx00000m0pb0iam19760101nan
003Dx00000m0PB0IAM,1984-01-01,001Dx00001FaZ3WIAV,Education (non-degree),"DSPT, M. Div","003dx00000m0pb0iam19840101dspt,mdiv"
003Dx00000m0PBHIA2,2006-01-01,001Dx00001FaYr3IAF,Education (non-degree),Masters of Pastoral Studies,003dx00000m0pbhia220060101mastersofpastoralstudies
003Dx00000m0PBJIA2,1978-01-01,001Dx00001FaZ3gIAF,Education (non-degree),Master of Arts in Religious Studies,003dx00000m0pbjia219780101masterofartsinreligiouss
003Dx00000m0PBQIA2,1984-01-01,001Dx00001FaYzfIAF,Education (non-degree),BS Mechanical Engineering,003dx00000m0pbqia219840101bsmechanicalengineering
003Dx00000m0PBQIA2,1988-01-01,001Dx00001FaYr5IAF,Education (non-degree),MS Engineering and Science Management,003dx00000m0pbqia219880101msengineeringandsciencem
003Dx00000m0PBYIA2,2020-01-01,001Dx00001FaYqwIAF,Education (non-degree),BA Philosophy,003dx00000m0pbyia220200101baphilosophy
003Dx00000m0PBYIA2,2023-01-01,001Dx00001FaYqwIAF,Education (non-degree),MA Theology,003dx00000m0pbyia220230101matheology
003Dx00000m0PBdIAM,1983-01-01,001Dx00001FaZ3qIAF,Education (non-degree),BA,003dx00000m0pbdiam19830101ba
003Dx00000m0PBdIAM,2009-01-01,001Dx00001FaYrVIAV,Education (non-degree),MDiv,003dx00000m0pbdiam20090101mdiv
003Dx00000m0PBoIAM,2008-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Arts in Theology,003dx00000m0pboiam20080101masterofartsintheology
003Dx00000m0PBoIAM,2009-01-01,001Dx00001FaYrVIAV,Education (non-degree),Baccalaureate in Sacred Theology,003dx00000m0pboiam20090101baccalaureateinsacredthe
003Dx00000m0PBoIAM,2009-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Divinity,003dx00000m0pboiam20090101masterofdivinity
003Dx00000m0PC5IAM,1989-01-01,001Dx00001FaYtHIAV,Education (non-degree),Master of Arts in Theology,003dx00000m0pc5iam19890101masterofartsintheology
003Dx00000m0PCGIA2,1990-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Theological Studies,003dx00000m0pcgia219900101masteroftheologicalstudi
003Dx00000m0PCMIA2,2008-01-01,001Dx00001FaYs4IAF,Education (non-degree),Certificate of Studies in Pastoral Ministries,003dx00000m0pcmia220080101certificateofstudiesinpa
003Dx00000m0PCSIA2,1989-01-01,001Dx00001FaYttIAF,Education (non-degree),BS Mechanical Engineering Technology,003dx00000m0pcsia219890101bsmechanicalengineeringt
003Dx00000m0PCoIAM,1996-01-01,001Dx00001FaZ3vIAF,Education (non-degree),"BS, Civil Engineering","003dx00000m0pcoiam19960101bs,civilengineering"
003Dx00000m0PCyIAM,1994-01-01,001Dx00001FaYs9IAF,Education (non-degree),BA Philosophy,003dx00000m0pcyiam19940101baphilosophy
003Dx00000m0PCyIAM,2000-01-01,001Dx00001FaZ0yIAF,Education (non-degree),BA Theology,003dx00000m0pcyiam20000101batheology
003Dx00000m0PDAIA2,2006-01-01,001Dx00001FaYqwIAF,Education (non-degree),"Bachelor, Philosophy","003dx00000m0pdaia220060101bachelor,philosophy"
003Dx00000m0PDAIA2,2011-01-01,001Dx00001FaYv3IAF,Education (non-degree),Master of Divinity,003dx00000m0pdaia220110101masterofdivinity
003Dx00000m0PDGIA2,2009-01-01,001Dx00001FaYqwIAF,Education (non-degree),BA Philosophy,003dx00000m0pdgia220090101baphilosophy
003Dx00000m0PDGIA2,2015-01-01,001Dx00001FaYqwIAF,Education (non-degree),M.Div.,003dx00000m0pdgia220150101mdiv
003Dx00000m0PDKIA2,2006-01-01,001Dx00001FaYyvIAF,Education (non-degree),BA Management,003dx00000m0pdkia220060101bamanagement
003Dx00000m0PDMIA2,1994-01-01,001Dx00001FaZ3DIAV,Education (non-degree),Doctor of Ministry,003dx00000m0pdmia219940101doctorofministry
