mbfc__Person__c,mbfc__Completion_Date__c,mbfc__Context__c,mbfc__Category__c,mbfc__Affiliation__c,Archdpdx_Migration_Id__c
003Dx00000m0PDTIA2,2002-01-01,001Dx00001FaZ40IAF,Education (non-degree),Computer Engineering,003dx00000m0pdtia220020101computerengineering
003Dx00000m0PDTIA2,2008-01-01,001Dx00001FaYu6IAF,Education (non-degree),M. Div.,003dx00000m0pdtia220080101mdiv
003Dx00000m0PDTIA2,2012-01-01,001Dx00001FaZ45IAF,Education (non-degree),"Masters, Clinical Mental Health Counseling","003dx00000m0pdtia220120101masters,clinicalmentalhe"
003Dx00000m0PDaIAM,2009-01-01,001Dx00001FaZ09IAF,Education (non-degree),BA Catholic Theology,003dx00000m0pdaiam20090101bacatholictheology
003Dx00000m0PDaIAM,2013-01-01,001Dx00001FaYv5IAF,Education (non-degree),"MA Theology, M. Div., STB","003dx00000m0pdaiam20130101matheology,mdiv,stb"
003Dx00000m0PDeIAM,1961-01-01,001Dx00001FaYvDIAV,Education (non-degree),BA,003dx00000m0pdeiam19610101ba
003Dx00000m0PDeIAM,1965-01-01,001Dx00001FaYr8IAF,Education (non-degree),STL,003dx00000m0pdeiam19650101stl
003Dx00000m0PDeIAM,1970-01-01,001Dx00001FaYxGIAV,Education (non-degree),Ph.D. Theology,003dx00000m0pdeiam19700101phdtheology
003Dx00000m0PE5IAM,2021-01-01,001Dx00001FaYrkIAF,Education (non-degree),BA Philosophy,003dx00000m0pe5iam20210101baphilosophy
003Dx00000m0PE6IAM,2015-01-01,001Dx00001FaYrVIAV,Education (non-degree),BA,003dx00000m0pe6iam20150101ba
003Dx00000m0PE6IAM,2020-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Divinity,003dx00000m0pe6iam20200101masterofdivinity
003Dx00000m0PEAIA2,1995-01-01,001Dx00001FaZ4AIAV,Education (non-degree),BA Philosophy,003dx00000m0peaia219950101baphilosophy
003Dx00000m0PEAIA2,2000-01-01,001Dx00001FaZ4FIAV,Education (non-degree),M. Div,003dx00000m0peaia220000101mdiv
003Dx00000m0PERIA2,2008-01-01,001Dx00001FaYsZIAV,Education (non-degree),BA Philosophy,003dx00000m0peria220080101baphilosophy
003Dx00000m0PERIA2,2008-01-01,001Dx00001FaYsZIAV,Education (non-degree),MDiv,003dx00000m0peria220080101mdiv
003Dx00000m0PEqIAM,1996-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0peqiam19960101masteroftheologicalstudi
003Dx00000m0PEsIAM,1998-01-01,001Dx00001FaZ0zIAF,Education (non-degree),BS Construction Science and Management,003dx00000m0pesiam19980101bsconstructionscienceand
003Dx00000m0PEwIAM,2012-01-01,001Dx00001FaYtHIAV,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0pewiam20120101masterofartsinpastoralmi
003Dx00000m0PFCIA2,2021-01-01,001Dx00001FaYtuIAF,Education (non-degree),Philosophy,003dx00000m0pfcia220210101philosophy
003Dx00000m0PFbIAM,2000-01-01,001Dx00001FaYxqIAF,Education (non-degree),Associate in Fire Suppression,003dx00000m0pfbiam20000101associateinfiresuppressi
003Dx00000m0PFdIAM,2017-01-01,001Dx00001FaYy8IAF,Education (non-degree),BA Philosophy and Letters,003dx00000m0pfdiam20170101baphilosophyandletters
003Dx00000m0PFdIAM,2022-01-01,001Dx00001FaYqwIAF,Education (non-degree),Theology,003dx00000m0pfdiam20220101theology
003Dx00000m0PFgIAM,2000-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0pfgiam20000101masteroftheologicalstudi
003Dx00000m0PFiIAM,2016-01-01,001Dx00001FaZ4KIAV,Education (non-degree),BA Philosophy,003dx00000m0pfiiam20160101baphilosophy
003Dx00000m0PFiIAM,2020-01-01,001Dx00001FaZ3WIAV,Education (non-degree),MA Philosophy,003dx00000m0pfiiam20200101maphilosophy
003Dx00000m0PFiIAM,2022-01-01,001Dx00001FaZ3WIAV,Education (non-degree),M Div.,003dx00000m0pfiiam20220101mdiv
003Dx00000m0PFlIAM,2007-01-01,001Dx00001FaZ3cIAF,Education (non-degree),Master of Theology,003dx00000m0pfliam20070101masteroftheology
003Dx00000m0PFnIAM,1991-01-01,001Dx00001FaZ3dIAF,Education (non-degree),BA,003dx00000m0pfniam19910101ba
003Dx00000m0PFnIAM,1996-01-01,001Dx00001FaZ4PIAV,Education (non-degree),Master of Divinity,003dx00000m0pfniam19960101masterofdivinity
003Dx00000m0PFnIAM,1997-01-01,,Education (non-degree),MA,003dx00000m0pfniam19970101ma
003Dx00000m0PG1IAM,1994-01-01,001Dx00001FaZ4UIAV,Education (non-degree),BA Biological and Cognitive Science,003dx00000m0pg1iam19940101babiologicalandcognitive
003Dx00000m0PG1IAM,1997-01-01,001Dx00001FaZ4UIAV,Education (non-degree),MA Research Psychology,003dx00000m0pg1iam19970101maresearchpsychology
003Dx00000m0PG4IAM,1986-01-01,001Dx00001FaYzTIAV,Education (non-degree),BS Journalism,003dx00000m0pg4iam19860101bsjournalism
003Dx00000m0PGEIA2,1976-01-01,001Dx00001FaZ4ZIAV,Education (non-degree),Bachelor of Arts in Psychology,003dx00000m0pgeia219760101bachelorofartsinpsycholo
003Dx00000m0PGEIA2,1979-01-01,001Dx00001FaZ4eIAF,Education (non-degree),Master of Social Work,003dx00000m0pgeia219790101masterofsocialwork
003Dx00000m0PGEIA2,1984-01-01,001Dx00001FaZ4jIAF,Education (non-degree),"Master of Divinity, Theology","003dx00000m0pgeia219840101masterofdivinity,theolog"
003Dx00000m0PGEIA2,1985-01-01,001Dx00001FaZ0dIAF,Education (non-degree),Master of Theological Studies,003dx00000m0pgeia219850101masteroftheologicalstudi
003Dx00000m0PGNIA2,1993-01-01,001Dx00001FaZ4oIAF,Education (non-degree),B. Com,003dx00000m0pgnia219930101bcom
003Dx00000m0PGNIA2,1996-01-01,001Dx00001FaZ4tIAF,Education (non-degree),B. Philosophy,003dx00000m0pgnia219960101bphilosophy
003Dx00000m0PGNIA2,2001-01-01,001Dx00001FaZ4tIAF,Education (non-degree),B. Theology,003dx00000m0pgnia220010101btheology
003Dx00000m0PGNIA2,2005-01-01,001Dx00001FaZ4yIAF,Education (non-degree),MA,003dx00000m0pgnia220050101ma
003Dx00000m0PGNIA2,2007-01-01,001Dx00001FaZ4oIAF,Education (non-degree),M. Philosophy,003dx00000m0pgnia220070101mphilosophy
003Dx00000m0PGYIA2,2008-01-01,001Dx00001FaYrsIAF,Education (non-degree),BS Construction Management,003dx00000m0pgyia220080101bsconstructionmanagement
003Dx00000m0PGYIA2,2016-01-01,001Dx00001FaYrkIAF,Education (non-degree),Pre-Theology,003dx00000m0pgyia220160101pretheology
003Dx00000m0PGYIA2,2022-01-01,001Dx00001FaYqwIAF,Education (non-degree),Theology,003dx00000m0pgyia220220101theology
003Dx00000m0PGjIAM,1959-01-01,001Dx00001FaZ53IAF,Education (non-degree),"Bachelor, Philosophy","003dx00000m0pgjiam19590101bachelor,philosophy"
003Dx00000m0PGjIAM,1965-01-01,001Dx00001FaYtRIAV,Education (non-degree),"Masters, Counseling","003dx00000m0pgjiam19650101masters,counseling"
003Dx00000m0PGjIAM,1971-01-01,001Dx00001FaZ58IAF,Education (non-degree),M. Div. Theology,003dx00000m0pgjiam19710101mdivtheology
003Dx00000m0PGjIAM,1973-01-01,001Dx00001FaZ58IAF,Education (non-degree),"Masters, Sacred Theology","003dx00000m0pgjiam19730101masters,sacredtheology"
003Dx00000m0PGjIAM,1972-01-01,001Dx00001FaZ58IAF,Education (non-degree),M.T.S. Theology,003dx00000m0pgjiam19720101mtstheology
003Dx00000m0PGyIAM,2004-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0pgyiam20040101masterofartsinpastoralmi
003Dx00000m0PH4IAM,2003-01-01,001Dx00001FaZ20IAF,Education (non-degree),Geography/Social Studies,003dx00000m0ph4iam20030101geography/socialstudies
003Dx00000m0PH4IAM,2007-01-01,001Dx00001FaYvOIAV,Education (non-degree),Theology/Christian Ministry,003dx00000m0ph4iam20070101theology/christianminist
003Dx00000m0PH4IAM,2019-01-01,001Dx00001FaZ0AIAV,Education (non-degree),Clinical Pastoral Education (CPE),003dx00000m0ph4iam20190101clinicalpastoraleducatio
003Dx00000m0PH9IAM,2010-01-01,001Dx00001FaZ5DIAV,Education (non-degree),"Bachelor of Science, Business Administration","003dx00000m0ph9iam20100101bachelorofscience,busine"
003Dx00000m0PH9IAM,2012-01-01,001Dx00001FaZ5DIAV,Education (non-degree),Master of Business Administration,003dx00000m0ph9iam20120101masterofbusinessadminist
003Dx00000m0PHCIA2,2017-01-01,001Dx00001FaZ5SIAV,Education (non-degree),Masters Degree Counseling & Human Development,003dx00000m0phcia220170101mastersdegreecounseling&
003Dx00000m0PHDIA2,2017-01-01,001Dx00001FaZ5XIAV,Education (non-degree),"BA Sacred Theology, MDiv","003dx00000m0phdia220170101basacredtheology,mdiv"
003Dx00000m0PHDIA2,2022-01-01,001Dx00001FaZ5XIAV,Education (non-degree),STL,003dx00000m0phdia220220101stl
003Dx00000m0PHlIAM,1976-01-01,001Dx00001FaYrVIAV,Education (non-degree),BA,003dx00000m0phliam19760101ba
003Dx00000m0PHlIAM,1983-01-01,001Dx00001FaYymIAF,Education (non-degree),Master of Divinity,003dx00000m0phliam19830101masterofdivinity
003Dx00000m0PHlIAM,2002-01-01,001Dx00001FaZ5cIAF,Education (non-degree),Licentiate in Canon Law,003dx00000m0phliam20020101licentiateincanonlaw
003Dx00000m0PHlIAM,2002-01-01,001Dx00001FaZ0iIAF,Education (non-degree),Master in Canon Law,003dx00000m0phliam20020101masterincanonlaw
003Dx00000m0PI0IAM,2006-01-01,001Dx00001FaZ5hIAF,Education (non-degree),BA Humanities,003dx00000m0pi0iam20060101bahumanities
003Dx00000m0PI0IAM,2009-01-01,001Dx00001FaZ5mIAF,Education (non-degree),"MTS, Scripture","003dx00000m0pi0iam20090101mts,scripture"
003Dx00000m0PI4IAM,1966-01-01,001Dx00001FaYuMIAV,Education (non-degree),Philosophy,003dx00000m0pi4iam19660101philosophy
003Dx00000m0PI4IAM,1972-01-01,001Dx00001FaYtCIAV,Education (non-degree),MA Theology,003dx00000m0pi4iam19720101matheology
003Dx00000m0PI4IAM,1980-01-01,001Dx00001FaYx4IAF,Education (non-degree),Education Administration,003dx00000m0pi4iam19800101educationadministration
003Dx00000m0PIJIA2,1988-01-01,001Dx00001FaZ3wIAF,Education (non-degree),B.S. Government,003dx00000m0pijia219880101bsgovernment
003Dx00000m0PIJIA2,2009-01-01,001Dx00001FaYt0IAF,Education (non-degree),MA Theology,003dx00000m0pijia220090101matheology
003Dx00000m0PIKIA2,2006-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0pikia220060101masterofartsinpastoralmi
003Dx00000m0PITIA2,2012-01-01,001Dx00001FaYsjIAF,Education (non-degree),,003dx00000m0pitia220120101nan
003Dx00000m0PIUIA2,1964-01-01,001Dx00001FaZ5iIAF,Education (non-degree),"B.A. Philosophy, Theology","003dx00000m0piuia219640101baphilosophy,theology"
003Dx00000m0PIUIA2,1967-01-01,001Dx00001FaZ5rIAF,Education (non-degree),STL,003dx00000m0piuia219670101stl
003Dx00000m0PIUIA2,1969-01-01,001Dx00001FaYzUIAV,Education (non-degree),SSL,003dx00000m0piuia219690101ssl
003Dx00000m0PIUIA2,1975-01-01,001Dx00001FaZ5wIAF,Education (non-degree),Courses in International Law and Politics,003dx00000m0piuia219750101coursesininternationalla
003Dx00000m0PIXIA2,1997-01-01,001Dx00001FaZ61IAF,Education (non-degree),Computer Science,003dx00000m0pixia219970101computerscience
003Dx00000m0PIfIAM,2007-01-01,001Dx00001FaZ5JIAV,Education (non-degree),BS Physics,003dx00000m0pifiam20070101bsphysics
003Dx00000m0PIfIAM,2009-01-01,001Dx00001FaZ66IAF,Education (non-degree),MS Physics,003dx00000m0pifiam20090101msphysics
003Dx00000m0PIfIAM,2011-01-01,001Dx00001FaZ6BIAV,Education (non-degree),STB Theology,003dx00000m0pifiam20110101stbtheology
003Dx00000m0PIfIAM,2017-01-01,001Dx00001FaZ5rIAF,Education (non-degree),STL Theology,003dx00000m0pifiam20170101stltheology
003Dx00000m0PIkIAM,2010-01-01,001Dx00001FaZ6GIAV,Education (non-degree),BA,003dx00000m0pikiam20100101ba
003Dx00000m0PIkIAM,2014-01-01,001Dx00001FaZ6LIAV,Education (non-degree),Theology,003dx00000m0pikiam20140101theology
003Dx00000m0PIkIAM,2018-01-01,001Dx00001FaZ6QIAV,Education (non-degree),MSC Psychology,003dx00000m0pikiam20180101mscpsychology
003Dx00000m0PIpIAM,1974-01-01,001Dx00001FaZ6VIAV,Education (non-degree),BA Arts Psychology,003dx00000m0pipiam19740101baartspsychology
003Dx00000m0PIpIAM,1978-01-01,001Dx00001FaYwWIAV,Education (non-degree),MA Theology,003dx00000m0pipiam19780101matheology
003Dx00000m0PIsIAM,2018-01-01,001Dx00001FaZ6aIAF,Education (non-degree),BS Chemical Engineering,003dx00000m0pisiam20180101bschemicalengineering
003Dx00000m0PIyIAM,2010-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Theology,003dx00000m0piyiam20100101masteroftheology
003Dx00000m0PJSIA2,2002-01-01,001Dx00001FaZ17IAF,Education (non-degree),BS Computer Engineering,003dx00000m0pjsia220020101bscomputerengineering
003Dx00000m0PJgIAM,1982-01-01,001Dx00001CwhypIAB,Education (non-degree),Theology,003dx00000m0pjgiam19820101theology
003Dx00000m0PJiIAM,2004-01-01,001Dx00001FaYyvIAF,Education (non-degree),English and Writing,003dx00000m0pjiiam20040101englishandwriting
003Dx00000m0PJiIAM,2012-01-01,001Dx00001FaYvXIAV,Education (non-degree),Master of English and Composition,003dx00000m0pjiiam20120101masterofenglishandcompos
003Dx00000m0PJvIAM,1996-01-01,001Dx00001FaYvPIAV,Education (non-degree),BA Philosophy,003dx00000m0pjviam19960101baphilosophy
003Dx00000m0PJvIAM,1999-01-01,001Dx00001FaZ4FIAV,Education (non-degree),MA,003dx00000m0pjviam19990101ma
003Dx00000m0PJvIAM,2007-01-01,001Dx00001FaYu5IAF,Education (non-degree),M Div.,003dx00000m0pjviam20070101mdiv
003Dx00000m0PJyIAM,2009-01-01,001Dx00001FaZ6fIAF,Education (non-degree),Philosophy,003dx00000m0pjyiam20090101philosophy
003Dx00000m0PJyIAM,2016-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Divinity,003dx00000m0pjyiam20160101masterofdivinity
003Dx00000m0PKLIA2,1982-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Theological Studies,003dx00000m0pklia219820101masteroftheologicalstudi
003Dx00000m0PKbIAM,2012-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Arts in Theology,003dx00000m0pkbiam20120101masterofartsintheology
003Dx00000m0PKfIAM,1991-01-01,001Dx00001FaZ2UIAV,Education (non-degree),"BA Theatre, English","003dx00000m0pkfiam19910101batheatre,english"
003Dx00000m0PKfIAM,1993-01-01,001Dx00001FaZ6kIAF,Education (non-degree),BA Theology,003dx00000m0pkfiam19930101batheology
003Dx00000m0PKpIAM,2004-01-01,001Dx00001FaYvXIAV,Education (non-degree),BA Pre-Med,003dx00000m0pkpiam20040101bapremed
003Dx00000m0PKpIAM,2012-01-01,001Dx00001FaYvXIAV,Education (non-degree),Master of Business Administration,003dx00000m0pkpiam20120101masterofbusinessadminist
003Dx00000m0PKpIAM,2008-01-01,001Dx00001FaZ6pIAF,Education (non-degree),Ph.D. Pharmacology,003dx00000m0pkpiam20080101phdpharmacology
003Dx00000m0PKwIAM,2013-01-01,001Dx00001FaZ6uIAF,Education (non-degree),Theology,003dx00000m0pkwiam20130101theology
003Dx00000m0PKwIAM,2016-01-01,001Dx00001FaZ0xIAF,Education (non-degree),Theology,003dx00000m0pkwiam20160101theology
003Dx00000m0PL6IAM,2021-01-01,001Dx00001FaYwWIAV,Education (non-degree),Philosophy,003dx00000m0pl6iam20210101philosophy
003Dx00000m0PLBIA2,2011-01-01,001Dx00001FaZ6zIAF,Education (non-degree),"Bachelor, Banking and Finance","003dx00000m0plbia220110101bachelor,bankingandfinan"
003Dx00000m0PLLIA2,2000-01-01,001Dx00001FaYrWIAV,Education (non-degree),Master of Theological Studies,003dx00000m0pllia220000101masteroftheologicalstudi
003Dx00000m0PLUIA2,1990-01-01,001Dx00001FaZ74IAF,Education (non-degree),BS Marketing,003dx00000m0pluia219900101bsmarketing
003Dx00000m0PLUIA2,1991-01-01,001Dx00001FaZ74IAF,Education (non-degree),Masters of Business Administration (MBA) - Marketi,003dx00000m0pluia219910101mastersofbusinessadminis
003Dx00000m0PLUIA2,1999-01-01,001Dx00001FaYrVIAV,Education (non-degree),Masters of Theology - Scripture,003dx00000m0pluia219990101mastersoftheologyscriptu
003Dx00000m0PLUIA2,1999-01-01,001Dx00001FaYrVIAV,Education (non-degree),Masters of Divinity,003dx00000m0pluia219990101mastersofdivinity
003Dx00000m0PLdIAM,1984-01-01,001Dx00001FaZ5jIAF,Education (non-degree),BA English,003dx00000m0pldiam19840101baenglish
003Dx00000m0PLdIAM,1988-01-01,001Dx00001FaYu6IAF,Education (non-degree),M. Div,003dx00000m0pldiam19880101mdiv
003Dx00000m0PLdIAM,1993-01-01,001Dx00001FaZ79IAF,Education (non-degree),M.A. English,003dx00000m0pldiam19930101maenglish
003Dx00000m0PMfIAM,1969-01-01,001Dx00001FaYw7IAF,Education (non-degree),S.T.L.,003dx00000m0pmfiam19690101stl
003Dx00000m0PMmIAM,2007-01-01,001Dx00001FaZ7EIAV,Education (non-degree),BS History and Geography,003dx00000m0pmmiam20070101bshistoryandgeography
003Dx00000m0PMmIAM,2017-01-01,001Dx00001FaYvDIAV,Education (non-degree),M. Div,003dx00000m0pmmiam20170101mdiv
003Dx00000m0PMxIAM,1979-01-01,001Dx00001FaZ7FIAV,Education (non-degree),BS - Finance,003dx00000m0pmxiam19790101bsfinance
003Dx00000m0PN8IAM,1964-01-01,001Dx00001FaZ7JIAV,Education (non-degree),Bachelor of Arts in Philosophy and Psychology,003dx00000m0pn8iam19640101bachelorofartsinphilosop
003Dx00000m0PN8IAM,1968-01-01,001Dx00001FaZ7OIAV,Education (non-degree),Bachelor of Sacred Theology,003dx00000m0pn8iam19680101bachelorofsacredtheology
003Dx00000m0PN8IAM,1987-01-01,001Dx00001FaZ7TIAV,Education (non-degree),Master of Arts in Pastoral Counseling,003dx00000m0pn8iam19870101masterofartsinpastoralco
003Dx00000m0PN9IAM,1973-01-01,001Dx00001FaZ7YIAV,Education (non-degree),BS Foreign Studies,003dx00000m0pn9iam19730101bsforeignstudies
003Dx00000m0PN9IAM,1976-01-01,001Dx00001FaYvDIAV,Education (non-degree),MA,003dx00000m0pn9iam19760101ma
003Dx00000m0PN9IAM,1979-01-01,001Dx00001FaYvDIAV,Education (non-degree),Ph.D. Philosophy,003dx00000m0pn9iam19790101phdphilosophy
003Dx00000m0PN9IAM,1983-01-01,001Dx00001FaYvDIAV,Education (non-degree),M. Div,003dx00000m0pn9iam19830101mdiv
003Dx00000m0PNDIA2,2000-01-01,001Dx00001FaYtlIAF,Education (non-degree),BA Philosophy,003dx00000m0pndia220000101baphilosophy
003Dx00000m0PNDIA2,2003-01-01,001Dx00001FaYtlIAF,Education (non-degree),BA Theology,003dx00000m0pndia220030101batheology
003Dx00000m0PNMIA2,2006-01-01,001Dx00001FaZ7dIAF,Education (non-degree),Masters in Pastoral Studies,003dx00000m0pnmia220060101mastersinpastoralstudies
003Dx00000m0PNYIA2,2008-01-01,001Dx00001FaYs4IAF,Education (non-degree),Master of Arts in Pastoral Ministry,003dx00000m0pnyia220080101masterofartsinpastoralmi
003Dx00000m0PNxIAM,1996-01-01,001Dx00001FaYrVIAV,Education (non-degree),Master of Arts in Theology,003dx00000m0pnxiam19960101masterofartsintheology
003Dx00000m0PLuIAM,2022-01-01,001Dx00001FaZ2dIAF,Education (non-degree),BA Philosophy,003dx00000m0pluiam20220101baphilosophy
003Dx00000m0PLzIAM,2002-01-01,001Dx00001FaYtkIAF,Education (non-degree),"BA Film, Television, and Theater","003dx00000m0plziam20020101bafilm,television,andthe"
003Dx00000m0PLzIAM,2004-01-01,001Dx00001FaYtkIAF,Education (non-degree),MA Education,003dx00000m0plziam20040101maeducation
003Dx00000m0PLzIAM,2010-01-01,001Dx00001FaYtkIAF,Education (non-degree),M.Div,003dx00000m0plziam20100101mdiv
003Dx00000m0PM1IAM,1970-01-01,001Dx00001FaZ6HIAV,Education (non-degree),,003dx00000m0pm1iam19700101nan
003Dx00000m0PM1IAM,1993-01-01,001Dx00001FaYrkIAF,Education (non-degree),Master of Divinity,003dx00000m0pm1iam19930101masterofdivinity
003Dx00000m0PM3IAM,2010-01-01,001Dx00001FaYyhIAF,Education (non-degree),BM Music Technology,003dx00000m0pm3iam20100101bmmusictechnology
003Dx00000m0PM3IAM,2018-01-01,001Dx00001FaYsZIAV,Education (non-degree),MA Philosophy and M Div. Theology,003dx00000m0pm3iam20180101maphilosophyandmdivtheol
003Dx00000m0PM3IAM,2018-01-01,001Dx00001FaZ0bIAF,Education (non-degree),S.T.L. Theology/Ecclesiology,003dx00000m0pm3iam20180101stltheology/ecclesiology
